,Date,Daily Max 1-hour SO2 Concentration,mag,WIND DIRECTION,WIND SPEED,BAROMETRIC PRESSURE,TEMPERATURE AT 2 METERS,TEMPERATURE AT 10 METERS,TEMPERATURE AT TOWER TOP,RELATIVE HUMIDITY,PRECIPITATION INTENSITY,Distance
0,1.0,6.8500000000000005,0.0,124.99232379623167,4.934542916957432,680.7084438241451,7.309002093510118,7.697069085833915,7.811025819958131,28.835310537334266,0.0,
1,2.0,2.85,0.0,138.5441176470588,3.5102240896358547,680.8327030812325,6.43109243697479,7.989285714285715,7.983823529411764,15.353641456582633,0.0,
2,3.0,24.461538461538467,0.0,174.36013986013987,3.0306993006993004,680.5462237762238,6.38,7.756153846153846,7.715734265734266,11.072727272727272,0.0,
3,4.0,58.125,0.0,153.6999302163294,8.216468946266573,680.278087927425,7.071109560362875,7.542707606420098,7.343963712491277,5.068387997208653,0.0,
4,5.0,50.800000000000004,0.0,123.77078965758211,5.035709294199861,682.0460517120895,7.822641509433962,8.10398322851153,8.139552760307478,5.450733752620545,0.0,
5,6.0,12.446153846153846,0.0,131.79134682484298,5.90390788555478,682.3448011165387,8.799651081646894,8.981297976273552,8.915910676901605,21.760642009769715,0.0,
6,7.0,6.153846153846154,0.0,121.40461215932916,6.600139762403913,682.1439552760307,7.827463312368973,8.046121593291405,7.966387141858839,27.866526904262752,0.0,
7,8.0,20.161538461538463,0.0,134.65080475857243,7.852764170748776,680.842967109867,8.289713086074178,8.538348495451364,8.310916724982505,16.87333799860042,0.0,
8,9.0,34.41538461538461,0.0,154.1369671558351,6.0881900768693225,679.656464011181,7.246051712089448,7.591264849755416,7.522781271837876,15.9832285115304,0.0,
9,31.0,19.553846153846152,0.0,224.1632937892533,8.342777390090719,676.3773900907188,5.068248429867412,5.414724354501047,5.144591765526867,26.510816468946267,0.0,
10,32.0,51.599999999999994,0.0,250.99438990182327,6.323071528751754,678.3667601683029,5.986676016830295,5.833099579242637,5.261150070126227,64.9523141654979,0.0,
11,33.0,224.21538461538464,0.0,236.87840670859535,5.055974842767296,679.1919636617749,5.922990915443745,5.886582809224319,5.556464011180992,59.708595387840674,0.0,
12,34.0,130.56153846153845,0.0,266.74947662247035,4.708653175157013,678.533356594557,5.485973482205163,5.739846475924634,5.699162595952547,48.63503140265178,0.0,
13,35.0,204.76153846153846,0.0,199.4898672257163,2.99916142557652,676.9721872816212,4.238784067085954,4.46156533892383,4.19811320754717,70.51222921034241,0.0,
14,36.0,29.353846153846156,0.0,228.2153846153846,8.086363636363636,673.418041958042,3.31986013986014,3.443426573426574,2.8407692307692307,60.096503496503495,0.0734265734265734,
15,37.0,57.08461538461539,0.0,194.84136967155837,6.615723270440252,672.5779874213837,2.1553459119496856,2.6394828791055205,2.9305380852550664,39.723270440251575,-0.0062893081761006,
16,38.0,44.56153846153847,0.0,210.87770789657583,6.0041928721174,673.1092941998603,1.6117400419287211,2.0373864430468203,1.925017470300489,55.64989517819706,0.0041928721174004,
17,39.0,14.399999999999999,0.0,290.0,7.933939818054584,674.7366689993002,2.7268019594121764,2.9573827851644507,2.549965010496851,22.15115465360392,-0.0692792162351294,
18,61.0,42.53333333333333,0.0,129.4808094905792,2.7833914863921843,679.3774598743894,8.417934403349616,8.669783670621074,8.29413817166783,43.47103977669225,0.0,
19,62.0,16.415384615384617,0.0,156.552207428171,3.38822704975473,680.0107217939734,8.40770847932726,9.071688857743515,8.701681850035039,39.99299229152067,0.0,
20,63.0,18.676923076923078,0.0,152.59316120027913,3.7923237962316816,679.9956036287508,8.333356594556875,8.556524773203071,8.40062805303559,24.5582693649686,0.0,
21,64.0,6.407692307692307,0.0,126.29280223619848,2.8590496156533893,679.0049615653389,7.387840670859539,7.658350803633823,7.220754716981132,30.3298392732355,0.0,
22,65.0,6.1692307692307695,0.0,178.1990223463687,2.863826815642458,677.331215083799,6.0875,5.843854748603352,5.293505586592179,38.73812849162011,0.0,
23,66.0,15.707692307692309,0.0,270.953179594689,4.281411600279525,676.0979734451432,3.4037735849056605,3.506848357791754,3.301607267645004,55.0188679245283,0.0,
24,67.0,13.733333333333334,0.0,267.4206848357792,6.147938504542279,675.3716282320056,3.1208245981830887,2.846960167714885,2.422641509433962,57.3633822501747,0.0,
25,68.0,46.73333333333333,0.0,264.7519271198318,9.196916608269095,674.7439383321654,3.3008409250175195,2.8930623686054657,2.177925718290119,42.77715487035739,0.0,
26,69.0,8.85,0.0,269.06568832983925,7.617051013277428,675.6102026554856,3.757302585604472,3.36408106219427,2.642557651991614,32.17679944095038,0.0,
27,91.0,31.576923076923077,0.0,129.59246336357293,3.313258897418004,678.9054431263085,6.182554082344732,6.585554780181438,6.36364270760642,52.41730635031403,0.0,
28,92.0,16.584615384615383,0.0,203.56892932120363,5.8341497550734776,677.7645206438068,8.201329601119665,7.947165850244927,7.354023792862141,41.513645906228135,0.0,
29,93.0,32.73076923076923,0.0,265.3593859036985,10.832868108862526,676.9944173063503,7.191346824842987,7.01884159106769,6.210886252616888,72.61618981158409,0.0104675505931612,
30,94.0,34.96153846153846,0.0,254.6310272536688,7.742417889587701,678.0037037037038,9.66114605171209,9.126205450733751,8.315932914046122,64.98462613556953,-0.0691823899371069,
31,95.0,36.215384615384615,0.0,209.7222609909281,4.2945568736915565,680.2778785764131,10.066992323796232,9.842288904396373,9.246545708304255,55.92533147243545,0.0314026517794836,
32,96.0,16.930769230769233,0.0,232.43684577808796,3.7279134682484303,682.2280530355897,8.330844382414515,8.350802512212143,8.11353803210049,65.75157013258898,0.360781577110956,
33,97.0,8.569230769230769,0.0,145.13836477987422,2.848637316561845,681.8063591893781,7.109433962264151,7.462473794549266,7.176240391334732,78.59888190076869,0.6345213137665968,
34,98.0,36.53076923076923,0.0,188.7924528301887,2.941928721174004,680.5206848357792,6.157162823200559,6.640181691125088,6.522921034241788,72.97763801537387,0.140461215932914,
35,99.0,2.7615384615384615,0.0,221.5090909090909,3.093916083916084,679.9443356643357,5.977832167832167,6.063286713286713,5.6070629370629375,77.84195804195804,0.172027972027972,
36,121.0,35.7,3.94,236.8820655966504,10.804745289602234,680.2604326587578,8.489811584089322,8.817236566643405,8.12016748080949,63.52058618283322,-0.0690858339148639,131.24658352483195
37,122.0,47.892307692307696,0.0,110.2079553384508,2.790579204466155,682.454152128402,8.799511514305653,8.504187020237264,7.872644801116539,69.96929518492672,0.0,
38,123.0,4.838461538461538,4.3149999999999995,132.2522711390636,2.237805730258561,682.5173305380853,8.081271837875612,7.840810621942698,7.230887491264849,72.25436757512229,0.0,133.68027495378243
39,124.0,40.47692307692308,4.363076923076923,157.6817864619679,2.5921144452198184,681.5722260990929,7.766364270760643,7.724982554082344,7.222609909281228,64.05303558967202,0.0,123.2325122189478
40,125.0,29.753846153846155,3.2906249999999995,147.73165618448638,3.186932215234102,681.475821104123,7.8319357092942,7.688120195667366,7.543116701607268,61.73515024458421,0.0,131.39274999209172
41,126.0,19.346153846153847,3.765,259.15840893230984,5.112002791346825,680.3338450802512,9.632030704815074,9.210746685275646,8.92079553384508,41.21284019539428,0.0,120.01691019661058
42,127.0,12.707692307692309,3.423333333333333,266.62247034194,4.066643405443126,681.6780879274249,9.3960223307746,8.914724354501047,8.603698534542918,48.044661549197485,0.0,117.20324022375685
43,128.0,10.1,1.74,268.26764500349407,3.1873515024458423,683.1473095737247,9.275541579315163,9.024947589098533,8.502445842068484,50.23200559049616,0.0,126.7638935994536
44,129.0,9.775,0.0,168.62665736217724,2.627006280530356,682.6175157013259,8.926796929518494,9.564689462665736,9.210188415910675,54.842986741102585,0.0,
45,151.0,24.215384615384615,3.6866666666666665,118.6276150627615,3.258437935843794,680.0932078103208,12.349721059972106,12.360599721059971,11.888284518828453,10.872384937238492,0.0,118.54184343449833
46,152.0,215.2923076923077,0.0,131.20810055865925,2.9533519553072622,679.1292039106146,11.572625698324025,11.694553072625697,11.343016759776535,30.250698324022345,0.0,
47,153.0,162.9769230769231,2.815,157.2304469273743,6.245879888268156,680.9492318435755,13.530796089385474,13.25963687150838,12.609078212290504,22.299581005586592,0.0,114.64918807998939
48,154.0,31.153846153846153,3.55,145.43605870020966,7.932634521313767,683.6378965758211,13.045073375262056,12.83906359189378,11.908735150244585,22.25436757512229,0.0,84.99838626837968
49,155.0,7.992307692307692,3.74,193.7231520223152,3.713528591352859,683.2473361227336,11.588981868898186,11.19260808926081,10.299721059972104,22.357043235704325,0.0,114.59677900568187
50,156.0,11.207692307692307,3.5700000000000003,186.41736111111112,4.234930555555556,680.8259861111111,8.841041666666667,8.178888888888888,8.179722222222221,30.56458333333333,0.0,114.5996580654678
51,157.0,107.5923076923077,3.6499999999999995,156.7486033519553,6.372974860335196,679.2352444134078,8.3213687150838,8.066899441340782,7.228072625698324,28.82891061452514,0.0,114.34258658383985
52,158.0,61.4,3.4866666666666664,222.0599721059972,4.946164574616458,681.2787726638772,7.437238493723849,7.059135285913528,6.37629009762901,52.36541143654114,0.0,114.72852744034618
53,159.0,51.800000000000004,2.724285714285714,184.1082402234637,8.540782122905028,683.5066340782123,8.741899441340783,8.898882681564245,8.020670391061453,46.37360335195531,0.0,114.8590067342292
54,181.0,149.9923076923077,3.395,159.76458333333332,2.8720138888888886,679.8383402777778,8.860208333333334,8.511875,8.511805555555556,29.19236111111111,0.0,109.04061715940928
55,182.0,272.9923076923077,3.5129411764705885,153.12847222222223,2.5190277777777776,680.2486319444445,6.876458333333334,6.513541666666667,6.514305555555556,73.66805555555555,0.0,114.53720489764605
56,183.0,7.9833333333333325,3.3833333333333333,121.32638888888889,4.201805555555556,679.6266666666667,6.941180555555556,6.975902777777777,6.976527777777778,74.1138888888889,0.2395833333333333,124.14524149318851
57,184.0,42.208333333333336,3.191818181818182,129.94027777777777,3.1841666666666666,678.6986180555556,7.846041666666666,7.732083333333334,7.731875,51.85625,0.0,125.80943632427183
58,185.0,36.083333333333336,3.413333333333333,146.3365990202939,3.757102869139258,679.2063470958713,9.714975507347797,9.693282015395384,9.694681595521343,27.16445066480056,0.0,124.37008471510586
59,186.0,38.208333333333336,3.44875,144.05138888888888,5.959722222222222,680.5195763888888,11.16173611111111,10.50375,10.74784722222222,21.740277777777777,0.0,124.43722277238967
60,187.0,8.6,3.0855555555555556,122.24652777777776,7.003819444444445,681.0148541666666,8.043194444444445,7.263055555555555,7.619236111111111,69.36111111111111,0.0104166666666666,119.75795996496423
61,188.0,23.866666666666664,3.174375,120.68472222222222,4.575208333333333,680.4752777777778,7.604791666666666,6.965555555555556,7.215694444444445,45.263888888888886,0.0,124.37604045416784
62,189.0,26.358333333333334,3.195,207.63472222222225,2.3230555555555554,680.2706736111111,6.396875,6.130833333333333,6.335416666666666,69.26875,0.0,118.55965866326731
63,211.0,48.11666666666667,3.166,151.76458333333332,5.573402777777778,682.3367013888889,9.353055555555557,9.135277777777777,8.613402777777777,48.87361111111111,0.0,124.01617164720935
64,212.0,10.45,3.3326666666666664,127.42708333333331,7.272430555555555,681.9999583333333,8.588541666666666,8.2225,7.514236111111111,47.9875,0.0,124.29855269608561
65,213.0,11.272727272727273,3.11,121.625,4.056180555555556,681.0994513888888,8.844791666666667,8.672083333333333,8.00951388888889,47.54236111111111,0.0,115.65964712274946
66,214.0,14.6,3.3244444444444445,190.7958333333333,4.828819444444444,680.8530902777777,9.04701388888889,8.766319444444445,8.329027777777778,54.49722222222222,0.0,124.28792368384872
67,215.0,5.291666666666667,0.0,122.47222222222224,6.330694444444445,680.9903472222222,11.520902777777776,11.286458333333334,10.804791666666668,35.482638888888886,0.0,
68,216.0,3.966666666666667,0.0,133.86319444444445,5.480208333333334,680.7769791666667,12.57826388888889,12.306111111111113,11.99201388888889,14.32638888888889,0.0,
69,217.0,2.8249999999999997,0.0,121.43333333333334,8.15076388888889,680.9653611111111,12.243611111111113,11.914861111111112,11.364583333333334,18.509027777777774,0.0,
70,218.0,3.016666666666667,0.0,111.41527777777776,9.692638888888888,680.1658125,10.210694444444444,10.163055555555555,9.553680555555555,52.451388888888886,0.0416666666666666,
71,219.0,15.183333333333332,4.41,185.75972222222225,8.782152777777778,680.1775763888888,10.139513888888889,10.140138888888888,9.7075,60.43680555555556,0.0,139.01156666356675
72,241.0,2.625,0.0,238.36180555555555,3.599375,676.9095763888889,7.730763888888888,8.164305555555556,9.000902777777778,40.65972222222222,0.0,
73,242.0,7.027272727272727,0.0,195.92777777777775,2.817083333333333,677.3129583333333,8.608472222222222,9.416597222222222,9.495902777777776,40.30555555555556,0.0,
74,243.0,3.2545454545454544,0.0,209.00208333333333,4.052222222222222,679.0364166666666,8.217430555555556,8.678680555555555,8.411875,70.03680555555556,0.0416666666666666,
75,244.0,2.936363636363636,0.0,169.01041666666666,3.850486111111111,680.6355833333333,8.930208333333333,9.402708333333331,9.156875,69.51458333333333,0.0104166666666666,
76,245.0,1.2636363636363637,0.0,106.21180555555556,5.156458333333333,680.1631736111111,9.31125,9.220208333333334,8.977777777777778,37.9,0.0,
77,246.0,1.09,0.0,126.46111111111112,3.7766666666666655,679.0008680555555,8.639930555555555,9.274791666666667,8.79513888888889,37.83888888888889,0.0416666666666666,
78,247.0,1.95,0.0,218.67916666666667,2.404097222222222,679.2680277777778,7.283402777777778,7.681111111111111,7.413333333333334,82.42152777777778,0.03125,
79,248.0,5.190909090909091,0.0,192.38333333333333,3.0275000000000003,680.7605625,7.437569444444445,7.9806944444444445,7.936041666666666,75.14166666666667,0.0833333333333333,
80,249.0,5.1,0.0,229.1861111111111,3.1363888888888884,680.8090902777777,7.796805555555555,8.079236111111111,8.195555555555556,79.10416666666667,0.4479166666666667,
81,271.0,5.216666666666667,0.0,143.62083333333334,3.945972222222222,681.629375,10.018125,10.82986111111111,10.524861111111113,27.30625,0.0,
82,272.0,2.6166666666666667,0.0,157.47916666666666,5.013888888888889,681.5613472222223,9.222569444444444,9.672569444444443,9.747013888888889,29.525,0.0,
83,273.0,2.35,0.0,122.20902777777778,3.674305555555556,681.6155625,9.204652777777778,9.614236111111111,9.275277777777776,33.66041666666667,0.0,
84,274.0,2.3000000000000003,0.0,114.9375,3.910763888888889,680.4102430555556,10.126527777777778,10.390277777777778,10.137569444444445,31.62013888888889,0.0,
85,275.0,2.3583333333333334,0.0,135.24791666666667,3.4795833333333337,679.7505069444444,9.451041666666669,9.710694444444444,9.384861111111112,39.97708333333333,0.0,
86,276.0,2.6833333333333336,0.0,184.00694444444449,2.5702777777777777,679.9610138888888,7.755069444444444,8.319236111111111,8.011666666666667,64.93888888888888,0.0,
87,277.0,1.6916666666666667,0.0,190.94027777777777,3.962638888888889,680.2945069444444,7.446319444444445,7.805416666666666,7.703333333333333,86.45972222222223,0.1666666666666666,
88,278.0,1.7,0.0,240.57777777777775,2.1464583333333334,680.6842986111111,7.820555555555556,7.787847222222222,7.340208333333333,92.43541666666668,0.7729166666666667,
89,279.0,1.3875,3.61,193.08680555555557,3.178263888888889,680.1750416666667,7.8381944444444445,7.887916666666667,7.502361111111111,86.72291666666666,0.2604166666666667,105.16819866040751
90,301.0,1.383333333333333,0.0,110.33055555555556,3.687638888888889,681.4870972222222,8.45375,9.512916666666667,9.410902777777778,55.27291666666667,0.0,
91,302.0,4.85,0.0,130.48611111111111,4.082222222222222,681.4470069444444,7.807499999999999,8.198819444444444,8.174375,55.96805555555556,0.0,
92,303.0,1.425,0.0,221.8423611111111,2.640763888888889,679.6828888888889,4.964513888888889,5.339305555555556,5.129166666666666,67.09791666666666,0.0625,
93,304.0,1.2333333333333334,0.0,210.26180555555555,4.610902777777778,679.5531944444444,4.276944444444444,4.811736111111111,4.746041666666667,71.85,0.0416666666666666,
94,305.0,0.7363636363636363,0.0,158.7111111111111,3.077847222222222,679.5835763888889,5.1225,6.143472222222223,5.913263888888889,76.72152777777778,0.03125,
95,306.0,1.375,0.0,190.4743055555556,3.533680555555556,677.7197222222222,4.826111111111112,5.448333333333333,5.682291666666667,61.33819444444445,0.0,
96,307.0,1.8272727272727274,0.0,234.13611111111112,2.2763194444444443,676.7895694444444,4.677222222222222,5.0488888888888885,4.902222222222222,80.84166666666667,0.0416666666666666,
97,308.0,4.636363636363637,0.0,226.5888888888889,2.888541666666667,677.3969652777778,4.916458333333333,6.099652777777778,6.376597222222221,62.52013888888889,0.0,
98,309.0,1.95,0.0,199.3215277777778,2.486944444444444,679.2165486111111,6.4070833333333335,6.648402777777778,6.465625,73.79791666666667,0.0,
99,10.0,96.28333333333335,0.0,186.1823899371069,4.978686233403215,679.1930118798043,4.055625436757513,4.925017470300489,5.122361984626136,39.98043326345213,0.0,
100,11.0,30.746153846153845,0.0,181.6380153738644,3.23654786862334,679.5238993710692,2.868134171907757,3.53361285814116,3.470859538784067,53.38923829489868,0.0,
101,12.0,107.19166666666666,0.0,153.63846153846154,2.91041958041958,679.9525174825175,4.716363636363636,5.596153846153846,5.26958041958042,46.08391608391609,0.0,
102,13.0,119.19166666666666,0.0,224.03004891684137,3.2397624039133475,680.8872816212438,6.177638015373865,7.2619147449336126,7.1730957372466815,34.3025856044724,0.0,
103,14.0,41.34166666666667,0.0,210.4612159329141,2.9375960866526905,681.3687631027253,6.5482879105520615,7.46974143955276,7.785883997204752,43.51712089447938,0.0,
104,15.0,13.949999999999998,0.0,145.57920446615492,3.4716678297278434,681.9196789951152,7.479344033496162,8.205931612002791,8.17473831123517,27.651081646894628,0.0,
105,16.0,28.0,0.0,125.94828791055208,5.660866526904263,682.0180293501048,7.94220824598183,8.320545073375262,8.57791754018169,23.720475192173307,0.0,
106,17.0,62.800000000000004,0.0,145.92114445219818,8.265177948360083,681.9166085136078,8.909560362875087,9.220516399162596,9.065457083042569,6.852058618283322,0.0,
107,18.0,42.06666666666667,0.0,158.0392156862745,10.055812324929972,681.5752100840336,6.983193277310924,7.420588235294118,6.930112044817927,10.683473389355742,0.0,
108,19.0,34.46666666666666,0.0,168.68387997208654,10.144521981856244,681.1532449406839,7.146336357292394,7.866434054431263,7.612979762735519,16.818562456385205,0.0,
109,20.0,16.958333333333332,0.0,197.7400419287212,5.975611460517121,680.648357791754,5.659958071278826,6.533892382948987,6.684626135569532,22.561844863731658,0.0,
110,21.0,10.291666666666666,0.0,179.52727272727273,5.08972027972028,678.8535664335665,4.88034965034965,5.007832167832167,4.703356643356644,56.03356643356644,0.0419580419580419,
111,22.0,21.054545454545455,0.0,171.4682040531097,4.756044723969252,678.1974842767296,4.292522711390636,4.455485674353599,4.109084556254368,65.87351502445843,-0.0482180293501048,
112,23.0,16.366666666666667,0.0,160.95317959468903,8.718029350104821,678.1665269042628,4.057092941998603,4.308385744234801,3.558909853249476,74.25576519916143,-0.0482180293501048,
113,24.0,14.466666666666669,3.56,204.9483600837404,5.523517096999302,677.741451500349,4.312142358688067,4.485415212840196,4.02470341939986,56.14724354501047,0.0153524075366364,59.7037074984082
114,25.0,50.175000000000004,0.0,195.77894736842103,2.9501052631578943,677.4035087719299,3.8008421052631576,4.5815438596491225,4.4275789473684215,56.07368421052632,-0.0168421052631578,
115,26.0,60.9076923076923,0.0,150.0335429769392,1.9615653389238292,676.3240391334731,3.953668763102725,4.285115303983228,3.9022361984626137,68.37665967854647,-0.0587002096436058,
116,27.0,76.08461538461539,0.0,161.40461215932913,2.085045422781272,675.5503843466107,3.684136967155835,3.981900768693222,3.5679944095038434,82.68972746331237,0.4968553459119497,
117,28.0,18.96153846153846,0.0,220.33752620545076,3.695248078266946,674.340391334731,3.3772187281621244,3.788329839273236,3.393850454227813,74.26275331935709,0.0670859538784067,
118,29.0,75.5,0.0,196.67714884696016,2.603843466107617,673.7954577218728,3.204122990915444,3.7962264150943392,3.6907058001397615,62.09364081062194,-0.0691823899371069,
119,30.0,81.55384615384615,0.0,244.44234800838572,7.367505241090146,673.7783368273934,4.623130677847659,5.475960866526904,5.840670859538784,28.503843466107615,0.0,
120,31.0,30.115384615384617,0.0,225.84975541579317,11.566317260656884,674.7874213836478,4.325786163522013,4.841579315164221,4.250593990216632,27.503843466107615,0.0,
121,331.0,4.072727272727272,0.0,162.86805555555554,2.1864583333333334,678.9722291666667,6.272916666666666,7.132152777777777,6.953194444444445,43.5125,0.0,
