,Date,Daily Max 1-hour SO2 Concentration,mag,WIND DIRECTION,WIND SPEED,BAROMETRIC PRESSURE,TEMPERATURE AT 2 METERS,TEMPERATURE AT 10 METERS,TEMPERATURE AT TOWER TOP,RELATIVE HUMIDITY,PRECIPITATION INTENSITY,Distance
122,332.0,2.6363636363636362,0.0,191.4611111111111,3.1069444444444443,679.1839097222222,5.066666666666666,6.087569444444445,6.125555555555555,41.922916666666666,0.0,
123,333.0,2.4,0.0,127.41041666666666,3.612986111111111,679.7040138888889,6.2525,7.186041666666666,7.072708333333334,33.952083333333334,0.0,
124,334.0,2.463636363636364,0.0,121.6451388888889,7.154236111111112,679.7822986111112,7.920972222222223,8.163958333333333,8.269375,23.016666666666666,0.0,
125,335.0,2.0,0.0,141.15277777777777,10.328611111111112,679.4030625,6.627361111111111,6.810416666666667,6.613958333333334,6.511111111111111,0.0,
126,336.0,1.6090909090909091,0.0,190.28194444444443,4.4551388888888885,679.9536319444444,6.263958333333334,7.085902777777778,7.665833333333333,15.85138888888889,0.0,
127,337.0,1.2583333333333333,0.0,248.74305555555557,4.406527777777778,679.2313402777778,6.449722222222222,6.997638888888889,7.3469444444444445,35.95,0.0,
128,338.0,1.075,0.0,186.35347222222225,3.5327777777777776,679.9163263888889,5.508819444444445,6.618333333333333,6.885763888888889,25.797916666666666,0.0,
129,339.0,1.1666666666666665,0.0,125.26666666666668,5.179930555555556,681.1100069444444,6.281736111111112,6.631458333333333,6.897916666666666,7.716666666666667,0.0,
130,40.0,9.453846153846154,0.0,287.0852550663872,6.997414395527603,674.6443046820406,3.124528301886792,3.339832285115304,2.8512928022361983,19.867924528301888,0.0,
131,41.0,12.8,0.0,285.8043326345213,4.649755415793152,673.9437456324249,4.981691125087352,5.309783368273934,4.951921733053808,30.80223619846261,0.0,
132,42.0,10.084615384615384,0.0,241.0587002096436,3.232285115303983,675.8457023060796,6.050803633822502,7.029699510831587,7.328721174004192,25.253668763102727,0.0,
133,43.0,27.846153846153847,0.0,192.89804469273744,3.617178770949721,677.9149441340782,7.542737430167598,8.225209497206704,8.56731843575419,31.08100558659218,0.0,
134,44.0,42.646153846153844,0.0,187.8555478018144,4.5462665736217724,678.9627355198884,8.919190509420796,8.860502442428473,8.367201674808095,35.39148639218423,0.0,
135,45.0,33.96153846153846,0.0,232.6141456582633,9.468557422969187,677.2450980392157,8.184663865546218,8.201050420168068,7.465336134453781,34.74229691876751,0.0,
136,46.0,12.707692307692307,0.0,236.19147449336128,7.867295597484277,676.7495457721873,7.853808525506638,7.925087351502445,7.334730957372467,44.471698113207545,0.0524109014675052,
137,47.0,62.176923076923075,0.0,89.19120725750174,2.5218422889043963,677.9722958827634,5.062665736217725,5.324214933705513,4.959525471039776,61.013258897418005,-0.0690858339148639,
138,48.0,68.43076923076923,0.0,169.35734265734266,3.3383916083916083,678.1020279720279,3.64986013986014,4.031748251748252,4.135594405594405,58.60489510489511,0.0209790209790209,
139,49.0,52.66923076923077,0.0,222.75331935709292,7.722921034241789,676.2793151642207,3.029350104821803,3.191404612159329,2.464220824598183,67.47589098532495,0.1090146750524109,
140,50.0,111.34615384615384,0.0,236.93780573025856,6.185324947589099,676.4634521313766,3.004332634521313,3.053109713487072,2.494898672257163,55.83018867924528,-0.0691823899371069,
141,51.0,30.384615384615383,0.0,265.1649196366177,7.516142557651992,678.0093640810622,4.886093640810622,4.729699510831586,4.125296995108316,53.09084556254368,0.0,
142,52.0,26.43846153846154,0.0,138.51642036124795,1.94991789819376,679.7159277504105,4.23776683087028,4.486042692939245,4.047290640394089,81.08702791461413,0.0738916256157635,
143,53.0,51.48461538461538,0.0,153.35222672064776,2.2101214574898784,679.9287449392713,6.386639676113361,6.11417004048583,5.460323886639676,82.21052631578948,0.0,
144,54.0,36.699999999999996,0.0,180.2065596650384,4.230635031402652,680.1357292393579,5.256385205861828,5.3,4.972435450104675,84.44870900209351,0.0732728541521284,
145,55.0,55.707692307692305,0.0,186.41649196366177,4.324598183088749,680.3347309573725,6.153249475890985,6.3939902166317255,5.915653389238295,76.82879105520615,-0.0272536687631027,
146,56.0,13.253846153846153,0.0,149.6869322152341,2.2624039133473097,681.3231306778476,5.3334032145352905,5.622571628232006,5.165897973445143,80.45842068483577,0.1719077568134172,
147,57.0,16.0,0.0,142.69692737430168,4.959078212290502,680.6900837988826,5.863617318435755,6.214734636871508,5.781983240223463,68.88896648044692,0.0104748603351955,
148,58.0,22.153846153846153,0.0,182.1844863731656,6.055974842767296,679.5505939902166,7.679804332634521,8.074912648497556,7.991264849755415,42.22990915443746,-0.0691823899371069,
149,70.0,10.430769230769231,0.0,271.6454545454545,6.061958041958042,675.7877622377622,4.976783216783217,4.772307692307692,4.300629370629371,20.48741258741259,0.0,
150,71.0,17.584615384615383,0.0,263.9937194696441,5.687229588276344,675.9662247034194,6.107327285415212,6.094347522679693,5.70774598743894,11.100488485694347,0.0,
151,72.0,30.26923076923077,0.0,261.3011204481793,6.978991596638656,677.2319327731092,5.971288515406163,5.720028011204482,4.987675070028011,61.333333333333336,0.3781512605042016,
152,73.0,7.733333333333333,0.0,175.06988120195666,3.5889587700908456,678.5780573025855,5.06848357791754,5.1287910552061495,4.635639412997904,84.90985324947589,0.5387840670859538,
153,74.0,21.591666666666665,0.0,121.13817166782972,3.037334263782275,678.9900209351011,5.8150732728541525,5.7648988136776,5.193579902302861,87.30425680390789,0.3077459874389393,
154,75.0,7.191666666666666,0.0,184.5618448637317,2.682320055904962,680.1916142557652,5.5523410202655485,6.221663172606569,6.114884696016771,73.31865828092243,-0.0691823899371069,
155,76.0,10.283333333333333,0.0,124.7993006993007,1.8032167832167831,680.5448951048951,5.53944055944056,6.351468531468532,6.000699300699301,82.22517482517482,0.2622377622377622,
156,77.0,24.566666666666666,0.0,111.3768318213538,2.830216329378925,680.2027215631542,6.258408932309839,6.663712491277042,6.544940683879972,78.70481507327285,0.0669923237962316,
157,78.0,7.866666666666667,0.0,109.638714185884,2.294689028651293,678.8321453529,6.216771488469602,6.813207547169812,6.738015373864431,70.2690426275332,-0.0691823899371069,
158,79.0,9.590909090909092,0.0,277.5091036414566,4.505042016806723,676.5467086834734,6.260574229691877,6.330042016806722,6.141316526610644,66.74159663865547,0.0,
159,80.0,8.883333333333335,0.0,228.6727145847872,5.92533147243545,674.9412421493371,3.981646894626657,4.099162595952548,3.608513607815771,78.87369155617586,0.3349616189811584,
160,81.0,6.708333333333333,0.0,293.13904494382024,4.991011235955056,676.4915730337078,4.840238764044944,4.708707865168539,4.111025280898876,83.9494382022472,-0.0695224719101123,
161,82.0,5.641666666666667,0.0,222.0314465408805,2.3405310971348707,678.4313766596786,4.673515024458421,5.316841369671558,4.9490566037735855,77.4157931516422,0.1257861635220125,
162,83.0,19.9,0.0,147.58560447239694,2.580852550663871,679.5745632424878,5.285953878406708,5.491474493361286,5.429140461215933,79.53389238294899,-0.0691823899371069,
163,84.0,9.583333333333334,0.0,266.55547801814373,9.973691556175854,677.7995115143057,5.824633635729239,5.91367759944173,5.238590369853454,83.03070481507328,0.7431960921144453,
164,85.0,13.600000000000001,0.0,220.9125874125874,7.656783216783217,675.4653146853148,4.136433566433567,4.629860139860139,4.481748251748251,63.56153846153846,1.93006993006993,
165,86.0,75.36363636363636,0.0,228.33962264150944,12.754716981132075,674.5647099930119,4.551781970649896,4.971278825995807,4.312648497554157,55.6051712089448,0.0566037735849056,
166,87.0,95.38181818181819,0.0,237.5164450664801,12.79923023093072,675.5231630510847,4.416794961511547,4.910986703988804,4.457102869139258,55.92162351294612,0.0251924422673198,
167,88.0,8.575000000000001,0.0,202.9497557571528,5.616189811584089,678.0166782972784,6.506071179344034,6.546406140963015,6.790579204466154,32.808094905792046,-0.0690858339148639,
168,89.0,47.42307692307692,0.0,247.22781271837877,5.235918937805731,679.1812718378757,6.021034241788959,6.312508735150245,6.566876310272537,28.317959468902867,0.0,
169,90.0,65.83076923076923,0.0,132.3780573025856,2.902166317260657,679.172536687631,6.036198462613556,6.913976240391334,6.56743535988819,38.426275331935706,0.0,
170,91.0,64.39999999999999,0.0,74.04615384615384,1.9763636363636363,678.5338461538462,5.066013986013986,5.71006993006993,5.4158041958041965,52.86993006993007,0.0,
171,100.0,12.23076923076923,0.0,134.57252978276102,3.251156271899089,681.0123335669236,6.355220742817099,6.482901191310442,5.91478626489138,80.62648913805185,0.4141555711282411,
172,101.0,9.461538461538462,0.0,132.65806001395674,6.541660851360782,682.1136078157712,7.08764829030007,7.054221912072576,6.5229588276343335,66.09490579204466,-0.0272156315422191,
173,102.0,5.407692307692307,0.0,141.1432564640112,5.093011879804333,681.7029350104822,7.073864430468205,7.255345911949686,6.978546470999301,59.9287211740042,-0.0587002096436058,
174,103.0,9.123076923076923,0.0,165.3340321453529,3.724458420684836,680.0977638015374,5.817260656883298,6.32543675751223,6.258350803633823,57.496855345911946,0.129979035639413,
175,104.0,32.05384615384615,0.0,173.60083740404744,6.882693649685973,679.3218422889043,5.10711793440335,5.575924633635729,5.390369853454292,51.48569434752268,0.0669923237962316,
176,105.0,19.015384615384615,0.0,186.11879804332636,6.464290705800139,680.8482879105521,5.06135569531796,5.489028651292802,5.0214535290006985,67.69042627533193,0.0461215932914046,
177,106.0,5.961538461538462,0.0,144.13277428371768,2.0538085255066387,681.7489168413697,6.281411600279525,6.657651991614256,6.232704402515723,74.92802236198463,0.1090146750524109,
178,107.0,7.95,0.0,147.18009810791872,2.694043447792572,681.0405045550106,6.700140154169587,7.363139453398739,6.952487736510162,61.87876664330764,-0.0378416257883672,
179,108.0,33.208333333333336,0.0,130.20475192173305,3.2097134870719777,679.8396226415094,7.822501747030049,8.280573025856045,7.822012578616352,43.79594689028652,-0.0691823899371069,
180,109.0,6.923076923076923,0.0,135.26936496859736,2.7854849965108164,679.4635729239359,7.376901605024424,7.301884159106769,6.834193998604326,47.98464759246336,0.0,
181,110.0,10.8,0.0,106.76799440950384,2.807547169811321,679.8842767295598,4.228930817610063,4.241369671558351,3.7824598183088742,72.937106918239,0.2515723270440251,
182,111.0,9.076923076923077,0.0,142.01468531468532,4.253286713286713,680.1169930069931,5.585804195804196,6.017762237762238,5.808811188811189,60.77832167832168,0.0,
183,112.0,8.253846153846155,0.0,161.32285115303984,4.600978336827393,680.6460517120895,7.360307477288609,7.771348707197763,7.804332634521314,37.6659678546471,0.0,
184,113.0,11.215384615384615,0.0,128.44521981856246,4.41751570132589,680.1231681786462,8.827215631542218,8.677669225401257,8.462665736217724,28.279134682484298,0.0,
185,114.0,5.084615384615384,0.0,141.56652360515022,3.5286838340486413,680.266452074392,9.027181688125896,9.55901287553648,9.06244635193133,25.723891273247496,0.1738197424892703,
186,115.0,15.658333333333333,0.0,190.2941998602376,3.0525506638714184,680.1561146051712,7.121872816212439,7.355136268343816,6.980922431865829,42.56184486373166,-0.1278825995807128,
187,116.0,15.069230769230769,0.0,225.3605870020964,3.233473095737247,679.8382250174703,6.401187980433264,6.609643605870021,6.949545772187281,37.77638015373864,-0.0691823899371069,
188,117.0,14.392307692307693,0.0,161.08722958827633,2.8287508722958825,678.6022330774599,6.66043265875785,6.8377529658060014,6.708792742498256,39.307048150732726,0.0,
189,118.0,9.984615384615385,0.0,200.69252271139064,5.041439552760307,677.6118798043326,8.216911250873515,8.027183787561146,7.482529699510832,42.9538784067086,0.010482180293501,
190,119.0,3.776923076923077,0.0,101.25139664804468,3.53645251396648,677.5928072625699,8.454469273743015,8.522974860335195,7.954678770949721,44.59916201117319,0.0,
191,120.0,7.8307692307692305,0.0,234.8819007686932,12.19706498951782,677.9835080363382,8.746820405310972,8.806918238993712,7.798881900768694,67.58141160027952,0.429769392033543,
192,130.0,33.208333333333336,2.895,139.06372549019608,2.5820728291316524,681.4035014005602,9.467647058823529,9.650140056022408,9.22563025210084,55.48179271708683,0.0,133.0237143034267
193,131.0,8.616666666666667,3.5250000000000004,142.86113049546407,2.2444521981856247,680.6479413817167,7.345987438939288,7.908932309839497,7.538520586182834,67.168876482903,-28.256106071179342,112.1053557032978
194,132.0,56.33076923076923,3.88,157.4430468204053,2.1433962264150943,680.6987421383648,7.66827393431167,8.532075471698112,8.069252271139064,47.661076170510135,-0.0691823899371069,123.02332063411207
195,133.0,38.13846153846154,3.4675000000000002,162.09909281228192,2.143754361479414,681.4261688764828,7.401674808094906,7.492393579902303,7.048429867411025,53.50593161200279,0.0,122.03911499599089
196,134.0,50.52307692307693,2.825,273.25087351502447,4.285255066387141,680.3948287910553,7.366247379454927,7.478965758211041,7.307197763801538,30.06009783368274,0.0,127.20983556718983
197,135.0,30.092307692307692,2.5300000000000002,186.79483600837403,2.867759944173064,678.4911374738311,8.004256803907886,8.077390090718772,8.131681786461968,27.27355198883461,0.0,116.27298949811586
198,136.0,80.60000000000001,3.6183333333333327,148.90426275331936,2.611600279524808,678.9146750524109,7.146191474493362,7.421104122990916,7.488399720475192,38.770789657582114,0.0,117.13033211346006
199,137.0,96.75384615384615,3.0949999999999998,125.63877266387726,3.062622036262204,681.1444560669456,7.067154811715481,7.388981868898186,7.173012552301255,72.67085076708507,0.0,123.57721504705609
200,138.0,14.061538461538463,3.57,67.84287709497207,2.1550977653631285,682.5015432960894,7.309567039106144,7.899650837988826,7.534008379888268,65.49581005586592,0.0,62.419124057437585
201,139.0,111.09230769230768,0.0,136.53347280334728,4.990097629009763,681.8398535564853,9.614225941422594,9.307531380753138,8.862831241283123,15.096234309623432,0.0,
202,140.0,79.75384615384615,3.075,197.52932960893853,4.610684357541899,680.767437150838,9.968645251396648,9.83596368715084,9.502444134078212,16.637569832402235,0.0,108.77859893238167
203,141.0,18.223076923076924,3.685,156.62900976290098,3.3045327754532776,681.0405090655509,10.180055788005578,9.930404463040446,9.52370990237099,40.0118549511855,0.0,129.14326977697345
204,142.0,17.676923076923078,4.17,115.18758716875872,2.094839609483961,681.3269595536959,9.948256624825662,10.176847977684798,9.627545327754532,44.92677824267783,0.0,114.51850274215116
205,143.0,44.315384615384616,1.12,139.79146256123164,2.7193841847445768,681.4562141357593,9.953463960811757,10.170538838348495,10.190832750174948,47.7557732680196,0.0,105.36147394177308
206,144.0,40.9076923076923,3.46,108.93723849372384,4.2188981868898185,681.4814225941423,12.599721059972106,12.37587168758717,11.930822873082288,23.352859135285915,0.0,113.8372042095932
207,145.0,72.99230769230769,3.7433333333333336,114.86755430974073,4.524176594253679,682.4652067274001,13.302873160476524,13.087596355991591,12.557463209530484,10.651716888577436,0.0,121.15866351327443
208,146.0,107.16153846153846,4.8,113.41562064156206,5.039330543933054,681.9496094839609,13.359972105997212,13.008995815899585,12.579009762900975,5.246164574616458,0.0,114.71370622686638
209,147.0,27.846153846153847,2.805,108.65712290502792,3.706564245810056,680.7624162011174,11.742667597765363,11.401675977653632,10.964734636871508,21.289106145251395,0.0,96.30267030940236
210,148.0,245.56153846153845,3.2049999999999996,122.64016736401672,2.985913528591353,679.3172245467225,10.24205020920502,10.1278940027894,9.549442119944212,21.842398884239888,0.0,114.16364207487695
211,149.0,167.81666666666666,3.81,144.63179916317992,7.661576011157601,680.320209205021,8.948465829846583,9.03249651324965,8.166596931659694,53.156206415620645,-18.294979079497907,106.17130353100261
212,150.0,20.808333333333334,3.3800000000000003,195.80656424581005,5.7417597765363135,681.9657472067039,10.12981843575419,10.391899441340785,9.994343575418997,49.114525139664806,-19.42667597765363,106.23069547180944
213,151.0,22.599999999999998,0.0,123.10669456066944,2.6423988842398884,681.4197419804742,12.868967921896791,12.78326359832636,12.182357043235704,15.208507670850768,-0.0690376569037656,
214,160.0,7.038461538461538,3.4179999999999997,142.0676429567643,6.185216178521618,683.5371129707113,9.366875871687588,9.07273361227336,8.297838214783821,32.33612273361227,0.0,114.77871868447667
215,161.0,17.015384615384615,3.4600000000000004,82.27164804469274,5.09713687150838,681.0240502793296,8.776536312849162,8.243784916201118,7.354748603351955,24.24441340782123,0.0,114.63049121920088
216,162.0,102.30000000000001,3.61,163.30962343096235,4.63047419804742,679.5563319386332,8.32112970711297,8.073361227336123,7.589609483960948,28.426778242677823,0.0,115.17618750943792
217,163.0,104.73076923076923,3.542307692307692,166.75209497206703,4.265712290502793,679.8436731843575,7.851117318435754,7.712081005586593,7.484148044692737,40.20041899441341,0.0,114.93695539837387
218,164.0,81.41538461538462,3.84,128.22245467224548,2.218479776847978,680.3555230125522,8.438075313807532,8.942329149232915,8.493863319386332,39.36610878661088,0.0,114.8661045461672
219,165.0,277.15384615384613,3.5933333333333337,157.82217573221757,3.051534170153417,680.3346373779638,9.074546722454672,8.959205020920502,8.634170153417015,31.61506276150628,0.0,114.78616655193267
220,166.0,121.66923076923077,2.8659999999999997,168.12709497206703,2.7260474860335195,680.5638617318435,8.090642458100557,8.362220670391062,8.112639664804469,37.112430167597765,0.0,118.82692323687947
221,167.0,16.733333333333334,3.1766666666666663,128.3563458856346,2.6184100418410043,680.5944560669456,10.676011157601115,10.75516039051604,10.177405857740586,24.06345885634589,0.0,125.50970794796575
222,168.0,70.9,3.5300000000000002,106.31512605042016,5.654761904761905,680.9453081232493,11.128641456582631,10.711904761904762,9.791946778711484,31.82843137254902,0.0,93.82586967525508
223,169.0,137.69230769230768,2.8362499999999997,110.50174459176552,6.571388695045359,680.8459874389393,10.16496859734822,9.791974877878577,8.744452198185623,66.24773203070481,0.0,115.21783688479934
224,170.0,315.66153846153844,3.432857142857143,160.49616189811584,6.227494766224703,681.0697138869505,11.789462665736217,11.20900209351012,10.439916259595254,52.86601535240754,0.0,118.90021607461249
225,171.0,134.0,3.3514285714285714,90.36147941381716,3.0744591765526867,681.002023726448,11.796441032798326,11.43433356594557,10.859455687369156,19.54431263084438,0.0,115.8215938366273
226,172.0,100.62307692307692,3.236,103.46261355695316,5.282389937106919,680.4784067085953,11.297554157931517,10.900628930817607,-13.923689727463312,20.9832285115304,0.0,115.15320833273378
227,173.0,6.938461538461538,3.388888888888889,118.87578506629448,6.513747383112352,680.2877878576413,-988.5736915561756,-990.7133984647592,-999.9,-98.64480111653872,0.0,104.44598735735904
228,174.0,48.03076923076923,3.239333333333333,121.7927424982554,5.268387997208653,680.4321702721563,-999.9,-999.9,-999.9,-99.0,0.0,115.9268470494394
229,175.0,17.276923076923076,3.5464285714285717,105.94619147449336,4.86932215234102,680.3454926624738,-999.9,-999.9,-999.9,-99.0,0.0,114.867973614336
230,176.0,11.830769230769231,3.547142857142857,109.55347222222224,-8.860555555555555,680.4869791666666,8.810972222222222,8.284722222222221,8.284722222222221,-99.0,0.0,115.12980024059175
231,177.0,23.330769230769228,3.606666666666667,147.07777777777778,6.821736111111111,680.7514930555556,8.847152777777778,7.936041666666666,7.937291666666667,43.052083333333336,0.0,114.56929135898135
232,178.0,65.42307692307692,3.567142857142857,155.49583333333334,11.057361111111112,680.9062430555556,9.978194444444444,8.998055555555556,8.998125,30.949305555555554,0.0,114.5382593099265
233,179.0,4.933333333333333,3.6168750000000003,123.33541666666666,6.040833333333333,681.2721111111111,8.267291666666667,7.467152777777779,7.468263888888888,36.44722222222222,0.0,106.54495107371525
234,180.0,46.5923076923077,3.344375,143.90902777777777,3.911875,680.3978888888888,9.17347222222222,8.617986111111112,8.619583333333335,20.30555555555556,0.0,115.26450644745611
235,190.0,25.027272727272727,3.0275,230.88472222222225,2.724166666666666,681.5577916666666,7.143611111111111,6.970625,6.823333333333333,45.90138888888889,0.0,115.41161375427747
236,191.0,31.43333333333333,3.1337931034482756,177.2138888888889,3.3569444444444443,682.6500625,10.055972222222222,10.227986111111113,10.019930555555556,41.22152777777778,0.0,125.24390872933353
237,192.0,13.808333333333334,3.42,142.14652777777778,4.270486111111111,681.8468611111111,10.778125,10.298333333333334,10.107847222222222,41.08958333333333,0.0,124.27236124825343
238,193.0,59.94166666666666,3.2544444444444447,108.18611111111112,4.54125,681.0112847222222,10.753194444444444,10.590416666666668,10.157291666666667,26.260416666666668,0.0,126.17013555337205
