,Date,Daily Max 1-hour SO2 Concentration,mag,WIND DIRECTION,WIND SPEED,BAROMETRIC PRESSURE,TEMPERATURE AT 2 METERS,TEMPERATURE AT 10 METERS,TEMPERATURE AT TOWER TOP,RELATIVE HUMIDITY,PRECIPITATION INTENSITY,Distance
239,194.0,134.33333333333334,3.4744444444444444,155.30902777777777,2.982708333333333,680.9812083333333,10.076736111111112,9.944305555555555,9.440555555555555,33.238194444444446,0.0,124.13665654026002
240,195.0,74.31666666666666,3.4316666666666666,203.98958333333331,4.5813194444444445,681.2860833333333,8.7375,8.519722222222223,8.141458333333334,71.47013888888888,0.0,124.2762590619964
241,196.0,13.25,3.4933333333333336,214.3855254001392,3.643702157272095,681.888816979819,9.196033402922756,8.946137787056367,8.639596381350035,52.30758524704245,0.0,124.33980289177401
242,197.0,32.84166666666667,3.5233333333333334,132.85902777777778,8.181736111111112,681.7654861111112,10.95861111111111,10.657708333333334,9.96375,38.43472222222222,0.0,124.40785222949927
243,198.0,18.308333333333334,2.9694444444444446,168.51527777777778,7.180902777777778,681.9109722222222,11.184513888888889,10.901527777777778,10.251875,40.15694444444444,0.0,124.74067568220995
244,199.0,56.054545454545455,3.2376190476190474,202.52083333333331,6.481527777777777,682.1865555555555,9.063055555555556,8.843402777777778,8.432638888888889,49.53055555555556,0.0,115.179840699302
245,200.0,18.363636363636363,3.4883333333333333,109.05277777777778,3.795486111111111,681.1622222222222,9.306736111111112,9.39423611111111,8.814375,36.71805555555556,0.0,115.11144094138528
246,201.0,19.963636363636365,3.326,102.53125,3.618194444444444,680.4719027777778,10.645138888888887,10.585625,10.157569444444444,34.87916666666667,0.0,114.8858475698744
247,202.0,159.73636363636362,3.2775000000000003,166.87083333333334,5.407916666666666,680.7459444444445,11.327430555555557,11.018055555555556,10.424375,40.81041666666667,0.0,115.1425282752718
248,203.0,226.97272727272727,3.585555555555555,188.41319444444449,6.369930555555556,681.8639375,10.485208333333334,10.228125,9.758194444444444,38.68611111111111,0.0,115.0307371075423
249,204.0,23.772727272727273,3.3707692307692305,150.21805555555557,5.189930555555556,682.0695,10.393125,10.227152777777778,9.734027777777778,29.449305555555554,0.0,115.01744952905248
250,205.0,80.7090909090909,2.9149999999999996,125.64791666666666,4.206944444444445,682.3873472222223,9.318263888888888,9.070694444444444,8.646319444444446,40.62013888888889,0.0,114.98255943755451
251,206.0,68.45833333333333,3.1223529411764708,201.8513888888889,3.359513888888889,682.7140763888889,9.430069444444444,9.455555555555556,9.157638888888888,78.37152777777777,0.0,123.47927980063649
252,207.0,137.21666666666667,3.0566666666666666,133.75833333333333,3.2339583333333333,683.3591319444445,9.620763888888888,9.541319444444444,9.045694444444443,71.39652777777778,0.0,121.67783441919569
253,208.0,13.700000000000001,3.22,111.51805555555556,4.223611111111111,682.7368125,10.49798611111111,10.439444444444444,10.02951388888889,36.84861111111111,0.0,124.15623214999243
254,209.0,42.675000000000004,3.229230769230769,142.28472222222223,4.379444444444444,681.5048958333334,11.182291666666666,10.768541666666668,10.482291666666669,31.177777777777777,0.0,125.1328505432142
255,210.0,77.71666666666667,3.4475000000000002,217.05972222222223,2.6128472222222223,681.7781875,9.406597222222222,9.72888888888889,9.435694444444444,47.44513888888889,0.0,127.02978597597024
256,211.0,20.724999999999998,3.3961538461538465,206.51527777777775,2.798958333333333,682.4601111111111,8.493125000000001,8.588472222222222,8.111597222222223,69.55763888888889,0.0,124.1561806520435
257,220.0,1.8833333333333335,0.0,157.66458333333333,5.076180555555555,681.1607152777779,9.328611111111112,9.57034722222222,9.532708333333334,66.29305555555555,0.0833333333333333,
258,221.0,3.0833333333333335,0.0,131.09166666666667,3.8218055555555552,681.8645069444444,9.220069444444444,9.714305555555557,9.207708333333333,50.821527777777774,0.0,
259,222.0,1.7999999999999998,0.0,123.40069444444444,4.907638888888889,681.7031736111111,8.499027777777778,8.591805555555556,8.508680555555555,47.75,0.0520833333333333,
260,223.0,1.1727272727272728,0.0,175.32222222222222,7.227361111111111,681.5580208333333,8.69125,8.626458333333334,8.159652777777778,47.87361111111111,0.0,
261,224.0,1.7,0.0,138.81458333333333,5.152152777777778,681.5969027777778,7.550486111111112,7.647986111111111,7.594583333333333,55.790277777777774,0.03125,
262,225.0,1.481818181818182,0.0,193.70763888888888,3.5825,681.2195833333333,7.363402777777777,7.534652777777778,7.507847222222222,67.69930555555555,0.0208333333333333,
263,226.0,1.3,0.0,225.53472222222223,2.552013888888889,681.4028888888889,8.151736111111111,8.061111111111112,7.591180555555555,76.61597222222223,0.0625,
264,227.0,3.7454545454545456,0.0,161.53194444444443,3.1406944444444447,682.4957847222223,7.629583333333334,8.532361111111111,8.400625,70.95,0.1145833333333333,
265,228.0,1.4363636363636365,0.0,148.41875,-6.708888888888889,682.5849444444444,9.39048611111111,9.985833333333334,10.004375,54.922222222222224,1.0319444444444446,
266,229.0,1.4181818181818182,0.0,117.45555555555556,-56.69125,682.2845277777777,8.3325,9.069861111111113,9.407222222222222,68.33333333333333,0.03125,
267,230.0,2.209090909090909,0.0,127.37708333333332,5.397777777777778,682.4198402777778,8.886388888888888,9.23451388888889,8.944722222222222,61.91388888888889,0.0,
268,231.0,0.99,0.0,127.02638888888887,7.235416666666667,681.3407083333333,9.476041666666667,9.569305555555555,9.440069444444443,31.227083333333333,0.0,
269,232.0,2.7444444444444445,0.0,140.29305555555555,8.519791666666666,680.3826597222222,8.974513888888888,9.111319444444444,8.858888888888888,41.8125,0.0729166666666666,
270,233.0,4.455555555555556,0.0,141.37916666666666,10.074930555555556,678.8754097222222,7.538819444444444,7.7809027777777775,7.3781944444444445,91.33055555555556,3.083333333333333,
271,234.0,1.6000000000000003,0.0,161.07291666666666,10.284097222222222,678.8255902777778,8.142013888888888,8.50548611111111,8.049861111111111,89.77847222222222,1.53125,
272,235.0,4.2444444444444445,0.0,180.83402777777775,5.585208333333333,679.2591874999999,8.33048611111111,8.519375,8.071597222222222,91.55208333333331,1.8541666666666667,
273,236.0,1.7444444444444445,0.0,210.775,2.185763888888889,680.1394791666667,8.438680555555557,8.399583333333332,8.032222222222222,90.35763888888889,2.03125,
274,237.0,5.055555555555555,0.0,174.34375,1.9319444444444445,680.3219375,7.435416666666667,7.362083333333333,7.154444444444445,94.44305555555556,0.8444444444444444,
275,238.0,2.8125,0.0,165.0875,2.174097222222222,680.5396597222223,7.55625,7.811736111111111,7.727569444444445,87.25069444444445,1.2270833333333333,
276,239.0,1.3833333333333335,0.0,227.3048611111111,2.636111111111111,681.4424583333333,8.209375,8.245416666666667,8.215208333333333,85.86875,1.0951388888888889,
277,240.0,1.2833333333333332,0.0,258.0875,3.107708333333333,680.276625,8.428055555555556,8.594305555555556,8.393541666666668,64.42847222222223,0.0,
278,241.0,0.9181818181818181,0.0,218.9701388888889,3.137916666666667,677.9462222222222,7.823611111111111,8.823888888888888,8.927291666666665,42.602777777777774,0.0,
279,250.0,3.027272727272727,0.0,244.73958333333331,3.33625,680.3253888888888,7.139513888888889,7.634027777777778,7.807916666666666,57.61180555555556,0.0,
280,251.0,2.477777777777778,3.34,234.86458333333331,2.9003472222222224,680.1919930555555,9.146041666666664,9.778055555555556,9.854513888888889,36.113194444444446,0.0,132.0887744790852
281,252.0,6.2,0.0,196.41666666666663,2.6835416666666667,679.1106875,8.761111111111111,8.730138888888888,8.446944444444444,81.84027777777777,0.0833333333333333,
282,253.0,1.481818181818182,0.0,181.64652777777775,5.583194444444445,679.5467777777777,7.625555555555555,7.819375,7.582916666666667,78.66944444444445,0.125,
283,254.0,1.4166666666666667,0.0,168.9284722222222,3.4590277777777776,680.5322638888889,7.279027777777777,8.297152777777777,8.116597222222222,69.07430555555555,0.0625,
284,255.0,1.3666666666666665,3.66,205.07777777777775,2.544375,680.9220833333334,7.785555555555556,8.817777777777778,8.59923611111111,61.05625,0.0,5.143493017293524
285,256.0,1.3583333333333334,0.0,195.67638888888888,2.656736111111111,679.8205277777778,8.197291666666667,8.738402777777777,8.652152777777777,56.51805555555556,0.0,
286,257.0,1.3636363636363635,0.0,122.09722222222224,5.388541666666667,678.4916736111111,9.302083333333334,9.327777777777778,9.207152777777775,24.697222222222223,0.0,
287,258.0,1.6333333333333335,0.0,168.34375,4.320208333333333,678.2028750000001,8.869236111111112,9.335,9.336944444444445,23.99305555555556,0.0,
288,259.0,7.827272727272727,0.0,176.05555555555554,4.200972222222222,679.2324444444445,9.682083333333336,9.69986111111111,9.773819444444444,43.52013888888889,0.0,
289,260.0,4.836363636363636,0.0,184.3736111111111,3.9689583333333336,680.7793958333333,8.48638888888889,8.893680555555555,8.855277777777777,81.08472222222223,0.0729166666666666,
290,261.0,1.7090909090909092,3.6899999999999995,109.86458333333331,6.663819444444444,680.9062847222223,9.444097222222222,9.39840277777778,9.155902777777778,53.90833333333333,0.0,146.85492725632594
291,262.0,1.3909090909090909,0.0,122.87430555555557,6.693333333333333,680.5839930555555,11.171388888888888,11.20625,10.980694444444444,29.10902777777778,0.0,
292,263.0,2.3272727272727276,0.0,153.62569444444443,3.361180555555556,679.9735972222222,11.305763888888889,11.664652777777777,11.493402777777778,36.79375,0.0,
293,264.0,2.8545454545454545,0.0,177.57777777777778,3.9096527777777776,679.9723263888889,9.992430555555556,10.381180555555556,10.497083333333332,48.92777777777778,0.0,
294,265.0,2.96,0.0,180.5090277777778,6.097430555555556,680.1040694444445,9.731944444444444,9.921944444444446,9.825486111111111,50.759027777777774,0.0,
295,266.0,4.279999999999999,0.0,202.6548611111111,2.594375,680.4865833333333,8.613680555555556,9.38048611111111,9.326458333333331,69.31319444444445,0.125,
296,267.0,4.66,0.0,173.1159722222222,3.1521527777777782,681.2601666666667,8.840694444444445,9.330208333333331,9.414444444444444,78.27986111111112,0.125,
297,268.0,1.7916666666666667,3.9500000000000006,189.26180555555555,4.279861111111111,681.8931805555555,9.693125,10.07875,10.307361111111112,49.20208333333333,0.0,71.15446189531136
298,269.0,2.0083333333333333,0.0,144.27152777777778,4.840277777777778,682.124,10.51888888888889,10.39076388888889,10.06625,57.19305555555555,0.0,
299,270.0,1.0666666666666667,0.0,173.5298611111111,5.695138888888889,681.5281666666666,10.735416666666667,10.678055555555556,10.651388888888889,22.554861111111112,0.0,
300,280.0,1.3916666666666666,0.0,259.64722222222224,3.852222222222222,679.375201388889,6.805972222222223,7.4255555555555555,7.7851388888888895,66.62569444444445,0.0,
301,281.0,2.1625,0.0,257.1590277777778,3.776111111111111,678.7694861111112,7.233402777777778,7.913611111111111,8.228055555555555,43.71944444444444,0.0,
302,282.0,4.45,0.0,266.4173611111111,4.576388888888889,678.4248402777778,7.06125,7.485972222222221,7.624513888888888,58.46875,0.0,
303,283.0,21.880000000000003,0.0,262.35555555555555,5.191736111111111,678.3020763888888,7.741111111111111,7.598611111111111,7.125416666666667,85.4798611111111,0.4895833333333333,
304,284.0,5.716666666666668,3.8699999999999997,247.47569444444449,5.749930555555555,678.4021041666667,7.9406944444444445,8.238055555555555,8.327152777777778,72.68541666666667,0.0,150.48026472933287
305,285.0,2.0285714285714285,1.67,233.34097222222223,5.002361111111111,678.8943680555556,7.338263888888889,7.531736111111112,7.74875,64.03680555555556,0.0,82.60532086020987
306,286.0,1.25,0.0,232.2868055555556,2.788125,679.8179930555556,7.626388888888889,8.074375,8.178055555555556,54.23680555555556,0.0,
307,287.0,1.2454545454545456,0.0,222.85069444444449,2.963055555555556,680.171236111111,7.220347222222221,7.890000000000001,8.000833333333334,65.38680555555555,0.0416666666666666,
308,288.0,1.481818181818182,0.0,206.4388888888889,3.115625,680.0008680555555,6.458888888888889,7.210416666666666,7.494861111111112,69.83194444444445,0.0,
309,289.0,1.5555555555555556,0.0,229.3736111111111,3.398680555555556,679.5213124999999,6.480902777777778,6.553611111111112,6.169236111111112,84.4125,0.09375,
310,290.0,2.191666666666667,0.0,231.2555555555556,2.507152777777778,679.4295,5.639236111111111,5.894236111111112,5.562916666666667,91.08333333333331,0.25,
311,291.0,1.6083333333333334,3.83,180.12916666666666,2.877569444444444,679.0167986111112,4.759166666666666,5.275138888888889,5.076111111111112,86.82569444444445,0.1979166666666666,135.57452325497084
312,292.0,1.2636363636363637,0.0,115.57152777777776,3.408333333333333,679.6928680555556,4.981805555555556,6.432638888888889,6.228194444444445,64.27291666666666,0.0,
313,293.0,0.42000000000000004,3.6,151.73194444444445,4.070902777777778,680.1016319444444,6.869930555555556,7.588055555555555,7.780625000000001,58.80833333333333,0.0,130.46371838154906
314,294.0,1.1416666666666668,0.0,169.60972222222222,3.494375,680.6181527777778,7.805555555555555,8.000972222222222,7.909583333333333,77.74930555555555,0.0,
315,295.0,1.2111111111111112,0.0,156.86805555555554,4.342291666666666,680.9572152777778,7.746666666666667,8.226111111111111,8.353819444444444,68.91666666666667,0.0,
316,296.0,1.1272727272727272,0.0,159.98263888888889,4.335208333333333,680.7713194444444,6.994027777777777,7.882083333333334,8.061250000000001,62.27013888888889,0.0,
317,297.0,1.2666666666666666,0.0,158.80416666666667,2.779236111111111,680.6858333333333,7.164861111111111,7.527986111111111,7.219236111111112,77.09305555555555,0.3333333333333333,
318,298.0,1.15,0.0,132.3527777777778,3.487013888888889,680.8135208333333,7.340625,7.48125,7.296944444444445,76.81875,0.0104166666666666,
319,299.0,5.085714285714286,0.0,201.57986111111111,3.0075000000000003,680.8097638888889,8.002916666666668,8.391805555555557,8.202916666666667,51.89236111111112,0.0,
320,300.0,5.891666666666667,0.0,191.05208333333331,2.3606944444444444,680.5202916666666,8.563055555555556,8.903263888888889,8.598263888888889,85.95694444444445,0.8854166666666666,
321,301.0,6.183333333333334,0.0,194.8034722222222,2.2731250000000003,681.0427916666666,8.190138888888889,8.482083333333334,8.205902777777778,83.56111111111112,0.0729166666666666,
322,310.0,1.6416666666666666,0.0,214.08541666666667,4.845625,679.0660625,6.857361111111112,7.160208333333334,7.801041666666666,53.66041666666667,0.0,
323,311.0,1.1416666666666668,0.0,260.09444444444443,6.4650694444444445,678.0408541666667,6.462152777777778,6.808125,6.800486111111112,32.65625,0.0,
324,312.0,1.4000000000000001,0.0,196.90347222222223,3.029513888888889,678.5386180555555,5.827638888888888,7.960277777777777,7.939166666666666,27.013194444444444,0.0,
325,313.0,1.5,0.0,190.5270833333333,3.2468055555555555,680.1306388888889,7.116527777777777,8.873125,8.955277777777779,28.79375,0.0,
326,314.0,4.608333333333333,0.0,166.4611111111111,2.913402777777778,680.9547361111111,7.588402777777778,9.332152777777775,9.32611111111111,23.04722222222222,0.0,
327,315.0,3.891666666666667,0.0,208.1027777777778,2.8202777777777777,679.7948680555555,7.4059027777777775,8.100416666666668,8.39826388888889,31.525,0.0,
328,316.0,1.375,0.0,123.9875,4.198888888888889,679.1218611111111,7.3059722222222225,8.287638888888889,8.194097222222222,13.16388888888889,0.0,
329,317.0,1.1833333333333333,0.0,151.19791666666666,4.886597222222222,679.8600694444444,7.564236111111111,7.621666666666667,7.419375,48.19097222222222,0.0,
330,318.0,1.3916666666666666,0.0,170.60208333333333,4.639722222222222,680.6132986111111,7.951597222222221,8.077847222222223,7.823194444444444,38.77430555555556,0.0,
331,319.0,1.4666666666666668,0.0,205.4430555555556,2.9488888888888884,680.9744027777778,5.699375,6.682569444444444,6.661597222222222,58.42638888888889,0.0416666666666666,
332,320.0,2.1083333333333334,0.0,198.0270833333333,4.378680555555556,680.4770555555556,6.107916666666666,6.954027777777777,7.346805555555555,23.516666666666666,0.0,
333,321.0,1.5083333333333335,0.0,139.59791666666666,2.9063194444444447,680.5837152777779,6.468055555555556,7.647569444444445,7.605277777777778,21.79930555555556,0.0,
334,322.0,1.8083333333333333,0.0,202.24444444444444,2.8072916666666665,680.8208888888888,5.890763888888889,6.543263888888888,6.570277777777778,24.247916666666665,0.0,
335,323.0,2.6750000000000003,0.0,196.2875,2.1170138888888888,681.6316180555556,4.975555555555555,5.234097222222222,4.902986111111111,54.71458333333333,0.0,
336,324.0,1.95,0.0,248.9326388888889,3.767638888888889,681.9705833333334,7.5621527777777775,7.910486111111111,8.366180555555555,50.41111111111111,0.0,
337,325.0,3.272727272727273,0.0,205.40902777777777,2.935625,681.5028541666667,8.015555555555554,9.159583333333332,9.56597222222222,35.322916666666664,0.0,
338,326.0,5.781818181818182,0.0,170.1326388888889,6.05625,681.6944375,8.93923611111111,9.46527777777778,10.003541666666669,23.51388888888889,0.0,
339,327.0,1.8454545454545455,0.0,131.57916666666668,3.917013888888889,682.7306944444445,8.107777777777779,9.007222222222222,8.927152777777778,27.30208333333333,0.0,
340,328.0,2.4727272727272727,0.0,186.72916666666663,7.293263888888888,681.2944166666666,9.32638888888889,9.73222222222222,9.91423611111111,12.045833333333333,0.0,
341,329.0,4.509090909090909,0.0,158.7826388888889,3.389652777777778,679.8858819444445,8.194027777777778,9.84923611111111,9.973333333333333,27.145138888888887,0.0,
342,330.0,4.118181818181818,0.0,159.06944444444446,4.960833333333333,678.8933680555555,7.793958333333332,7.988958333333334,7.844305555555555,49.15972222222222,0.0,
343,340.0,1.5454545454545454,0.0,137.9701388888889,7.030833333333333,682.0308194444444,7.332361111111111,7.755000000000001,7.932083333333334,6.745833333333334,0.0,
344,341.0,1.5090909090909093,0.0,139.24791666666667,8.407499999999999,682.6475347222222,7.256875,7.4719444444444445,7.455555555555556,15.016666666666667,0.0,
345,342.0,1.3833333333333335,0.0,132.21180555555554,9.610347222222222,683.2403194444445,7.732569444444445,7.992152777777778,8.090972222222222,5.646527777777778,0.0,
346,343.0,1.3454545454545455,0.0,120.93888888888888,7.204791666666666,682.7834097222222,6.803611111111112,7.107083333333334,7.155555555555556,8.001388888888888,0.0,
347,344.0,1.4090909090909092,0.0,114.66805555555555,9.49840277777778,682.11825,6.596597222222223,6.9293055555555565,6.871180555555555,8.030555555555555,0.0,
348,345.0,1.4666666666666668,0.0,118.31388888888888,7.346388888888888,682.3923125,7.884375,8.170833333333333,8.077430555555555,15.895833333333334,0.0,
349,346.0,1.6916666666666667,0.0,125.56597222222224,9.46548611111111,682.2595416666667,7.438333333333333,7.590277777777778,7.462291666666667,15.36736111111111,0.0,
350,347.0,2.2,0.0,139.4125,8.125555555555556,682.78125,9.897638888888888,10.139444444444443,10.199166666666668,8.74236111111111,0.0,
351,348.0,5.766666666666667,3.49,201.85347222222225,3.482916666666666,681.9077500000001,7.620972222222223,8.11173611111111,7.991666666666666,18.43055555555556,0.0,131.64357154686672
352,349.0,1.5833333333333333,0.0,237.17013888888889,4.3654166666666665,679.2405277777777,4.993055555555555,5.576527777777778,5.984305555555555,20.446527777777774,0.0,
353,350.0,0.9400000000000001,0.0,174.76458333333332,4.573958333333334,679.3771666666667,7.265763888888889,7.6461805555555555,7.715277777777778,14.06597222222222,0.0,
354,351.0,1.0999999999999999,0.0,125.425,6.058958333333333,680.5127847222222,9.092777777777778,9.485625,9.904722222222222,12.872916666666669,0.0,
355,352.0,1.5916666666666668,0.0,134.73680555555555,7.979861111111111,680.4122152777777,8.753472222222221,8.909236111111111,8.896597222222223,10.22222222222222,0.0,
356,353.0,1.275,0.0,137.54166666666666,9.594305555555556,680.2570069444445,7.2894444444444435,7.490416666666667,7.263333333333334,9.516666666666667,0.0,
357,354.0,1.1083333333333334,0.0,149.15555555555557,8.079236111111111,679.3138402777778,7.121180555555555,7.227083333333334,7.007222222222222,34.03819444444444,0.0,
358,355.0,1.1333333333333333,0.0,175.22986111111112,2.5913194444444443,678.5422916666666,4.8145138888888885,4.751666666666666,4.399861111111111,84.14097222222222,0.0208333333333333,
359,356.0,5.416666666666667,3.4,208.2798611111111,3.2667361111111117,678.1295277777778,4.448194444444444,4.69625,4.598263888888889,73.37152777777777,0.1354166666666666,72.30185957845741
360,357.0,3.85,0.0,203.5875,4.543472222222222,679.3001597222222,3.6666666666666665,4.1246527777777775,4.462013888888889,76.15277777777777,0.0416666666666666,
361,358.0,2.381818181818182,0.0,202.92222222222225,2.926527777777778,678.6992708333333,3.9775,4.432638888888889,4.369583333333333,75.60902777777778,0.0729166666666666,
362,359.0,1.3333333333333333,0.0,182.925,8.454652777777778,677.8622083333333,4.7543750000000005,5.181527777777777,4.798055555555555,61.951388888888886,0.0,
363,360.0,1.2833333333333334,0.0,155.25694444444446,7.438333333333333,678.4676597222223,5.695486111111111,5.806041666666667,5.463888888888889,42.77916666666667,0.0,
364,361.0,1.8916666666666666,0.0,136.21944444444443,7.744791666666667,679.0940347222222,8.187013888888888,8.399027777777778,8.078888888888889,24.64027777777778,0.0,
