Date,Max,Min,Average Temperature (F),Departure,HDD,CDD,Precipitation (in.)
1/1/2018,52,35,43.5,0,21,0,0
1/2/2018,56,32,44,0.5,21,0,0
1/3/2018,49,35,42,-1.5,23,0,0
1/4/2018,55,39,47,3.5,18,0,0
1/5/2018,55,38,46.5,3,18,0,0
1/6/2018,58,39,48.5,5,16,0,0
1/7/2018,54,38,46,2.5,19,0,0
1/8/2018,53,40,46.5,3.1,18,0,0
1/9/2018,50,34,42,-1.4,23,0,0
1/10/2018,47,31,39,-4.4,26,0,0
1/11/2018,46,31,38.5,-4.9,26,0,0
1/12/2018,52,32,42,-1.4,23,0,0
1/13/2018,53,37,45,1.6,20,0,0
1/14/2018,54,37,45.5,2.1,19,0,0
1/15/2018,54,37,45.5,2.2,19,0,0
1/16/2018,55,38,46.5,3.2,18,0,0
1/17/2018,57,37,47,3.7,18,0,0
1/18/2018,54,36,45,1.7,20,0,0
1/19/2018,54,37,45.5,2.3,19,0,0
1/20/2018,50,33,41.5,-1.7,23,0,0.03
1/21/2018,48,34,41,-2.2,24,0,0
1/22/2018,48,33,40.5,-2.7,24,0,0.02
1/23/2018,47,33,40,-3.1,25,0,0
1/24/2018,47,34,40.5,-2.6,24,0,0.04
1/25/2018,46,34,40,-3,25,0,0
1/26/2018,43,34,38.5,-4.5,26,0,0.46
1/27/2018,43,35,39,-4,26,0,0.16
1/28/2018,43,33,38,-4.9,27,0,0.02
1/29/2018,46,31,38.5,-4.4,26,0,0
1/30/2018,50,34,42,-0.8,23,0,0
1/31/2018,46,33,39.5,-3.3,25,0,0
2/1/2018,51,35,43,0.3,22,0,0
2/2/2018,50,37,43.5,0.8,21,0,0
2/3/2018,50,37,43.5,0.9,21,0,0
2/4/2018,49,34,41.5,-1.1,23,0,0
2/5/2018,48,32,40,-2.5,25,0,0.1
2/6/2018,41,31,36,-6.5,29,0,0.15
2/7/2018,42,28,35,-7.4,30,0,0.02
2/8/2018,45,30,37.5,-4.9,27,0,0
2/9/2018,45,29,37,-5.4,28,0,0
2/10/2018,46,31,38.5,-3.8,26,0,0
2/11/2018,49,35,42,-0.3,23,0,0
2/12/2018,52,36,44,1.8,21,0,0
2/13/2018,55,40,47.5,5.3,17,0,0
2/14/2018,55,41,48,5.9,17,0,0
2/15/2018,56,39,47.5,5.4,17,0,0.04
2/16/2018,55,38,46.5,4.4,18,0,0
2/17/2018,42,34,38,-4,27,0,0
2/18/2018,47,33,40,-2,25,0,0.18
2/19/2018,43,31,37,-5,28,0,0
2/20/2018,47,31,39,-3,26,0,0
2/21/2018,43,38,40.5,-1.4,24,0,0.01
2/22/2018,41,35,38,-3.9,27,0,0.35
2/23/2018,45,35,40,-1.9,25,0,0.24
2/24/2018,49,37,43,1.1,22,0,0.05
2/25/2018,46,38,42,0.1,23,0,0.25
2/26/2018,49,37,43,1.1,22,0,0.01
2/27/2018,51,36,43.5,1.6,21,0,0
2/28/2018,56,39,47.5,5.6,17,0,0
3/1/2018,53,40,46.5,4.6,18,0,0
3/2/2018,54,40,47,5.1,18,0,0
3/3/2018,52,40,46,4,19,0,0
3/4/2018,54,38,46,4,19,0,0
3/5/2018,46,34,40,-2,25,0,0
3/6/2018,46,31,38.5,-3.5,26,0,0
3/7/2018,44,30,37,-5.1,28,0,0
3/8/2018,44,31,37.5,-4.6,27,0,0
3/9/2018,46,33,39.5,-2.7,25,0,0
3/10/2018,49,35,42,-0.2,23,0,0
3/11/2018,52,35,43.5,1.2,21,0,0
3/12/2018,44,39,41.5,-0.8,23,0,0.67
3/13/2018,44,38,41,-1.4,24,0,0.61
3/14/2018,48,39,43.5,1.1,21,0,0
3/15/2018,47,36,41.5,-1,23,0,0.24
3/16/2018,47,36,41.5,-1.1,23,0,0.13
3/17/2018,49,38,43.5,0.9,21,0,0
3/18/2018,52,36,44,1.3,21,0,0
3/19/2018,48,35,41.5,-1.3,23,0,0.28
3/20/2018,45,35,40,-2.8,25,0,0
3/21/2018,46,37,41.5,-1.4,23,0,0.11
3/22/2018,45,36,40.5,-2.5,24,0,0
3/23/2018,50,38,44,0.9,21,0,0
3/24/2018,42,33,37.5,-5.6,27,0,2.62
3/25/2018,49,35,42,-1.2,23,0,0
3/26/2018,45,34,39.5,-3.8,25,0,0.14
3/27/2018,53,33,43,-0.4,22,0,0
3/28/2018,55,35,45,1.5,20,0,0
3/29/2018,52,35,43.5,0,21,0,0
3/30/2018,53,33,43,-0.6,22,0,0
3/31/2018,47,34,40.5,-3.2,24,0,0
4/1/2018,52,34,43,-0.8,22,0,0
4/2/2018,53,41,47,3.2,18,0,0
4/3/2018,51,41,46,2.1,19,0,0
4/4/2018,58,44,51,7,14,0,0
4/5/2018,55,42,48.5,4.4,16,0,0
4/6/2018,54,41,47.5,3.4,17,0,1.02
4/7/2018,48,40,44,-0.2,21,0,0.24
4/8/2018,50,38,44,-0.3,21,0,0
4/9/2018,47,39,43,-1.4,22,0,0.22
4/10/2018,53,39,46,1.6,19,0,0.48
4/11/2018,54,37,45.5,1,19,0,0
4/12/2018,53,37,45,0.4,20,0,0
4/13/2018,49,34,41.5,-3.1,23,0,0.11
4/14/2018,51,34,42.5,-2.2,22,0,0
4/15/2018,47,35,41,-3.8,24,0,0.22
4/16/2018,49,39,44,-0.8,21,0,0.02
4/17/2018,53,37,45,0.1,20,0,0
4/18/2018,57,38,47.5,2.5,17,0,0
4/19/2018,49,37,43,-2,22,0,0.02
4/20/2018,42,35,38.5,-6.6,26,0,0.2
4/21/2018,51,37,44,-1.2,21,0,0
4/22/2018,58,37,47.5,2.3,17,0,0
4/23/2018,60,40,50,4.7,15,0,0
4/24/2018,56,38,47,1.6,18,0,0
4/25/2018,50,35,42.5,-3,22,0,0
4/26/2018,51,37,44,-1.5,21,0,0
4/27/2018,53,37,45,-0.6,20,0,0
4/28/2018,53,38,45.5,-0.2,19,0,0
4/29/2018,59,40,49.5,3.7,15,0,0
4/30/2018,53,43,48,2.1,17,0,0.34
5/1/2018,55,43,49,3.1,16,0,0
5/2/2018,50,42,46,0,19,0,0
5/3/2018,54,41,47.5,1.4,17,0,0.01
5/4/2018,54,38,46,-0.2,19,0,0
5/5/2018,57,38,47.5,1.2,17,0,0
5/6/2018,55,42,48.5,2.1,16,0,0.01
5/7/2018,55,42,48.5,2,16,0,0
5/8/2018,55,42,48.5,1.9,16,0,0.02
5/9/2018,57,42,49.5,2.8,15,0,0
5/10/2018,55,41,48,1.2,17,0,0.24
5/11/2018,54,37,45.5,-1.4,19,0,0
5/12/2018,54,36,45,-2,20,0,0
5/13/2018,53,34,43.5,-3.6,21,0,0
5/14/2018,52,37,44.5,-2.7,20,0,0
5/15/2018,52,39,45.5,-1.8,19,0,0
5/16/2018,52,37,44.5,-2.9,20,0,0
5/17/2018,50,38,44,-3.5,21,0,0.07
5/18/2018,54,37,45.5,-2.1,19,0,0
5/19/2018,59,41,50,2.3,15,0,0
5/20/2018,59,40,49.5,1.7,15,0,0
5/21/2018,55,42,48.5,0.6,16,0,0
5/22/2018,59,41,50,2,15,0,0
5/23/2018,61,43,52,3.9,13,0,0
5/24/2018,66,46,56,7.8,9,0,0
5/25/2018,62,47,54.5,6.2,10,0,0
5/26/2018,64,47,55.5,7.1,9,0,0
5/27/2018,60,46,53,4.5,12,0,0
5/28/2018,58,41,49.5,0.9,15,0,0
5/29/2018,50,44,47,-1.7,18,0,0.21
5/30/2018,60,43,51.5,2.7,13,0,0
5/31/2018,65,46,55.5,6.7,9,0,0
6/1/2018,58,47,52.5,3.6,12,0,0
6/2/2018,63,45,54,5,11,0,0
6/3/2018,65,46,55.5,6.4,9,0,0
6/4/2018,64,46,55,5.9,10,0,0
6/5/2018,59,44,51.5,2.3,13,0,0
6/6/2018,53,39,46,-3.2,19,0,0
6/7/2018,57,40,48.5,-0.8,16,0,0
6/8/2018,56,38,47,-2.3,18,0,0
6/9/2018,59,41,50,0.6,15,0,0
6/10/2018,57,40,48.5,-0.9,16,0,0
6/11/2018,57,39,48,-1.4,17,0,0
6/12/2018,52,38,45,-4.4,20,0,0
6/13/2018,53,39,46,-3.5,19,0,0
6/14/2018,55,38,46.5,-3,18,0,0
6/15/2018,53,40,46.5,-3,18,0,0
6/16/2018,55,37,46,-3.5,19,0,0
6/17/2018,59,43,51,1.5,14,0,0
6/18/2018,58,44,51,1.5,14,0,0
6/19/2018,59,42,50.5,1,14,0,0
6/20/2018,61,45,53,3.5,12,0,0
6/21/2018,59,44,51.5,2,13,0,0
6/22/2018,60,44,52,2.5,13,0,0
6/23/2018,61,44,52.5,3.1,12,0,0
6/24/2018,60,42,51,1.6,14,0,0
6/25/2018,57,40,48.5,-0.9,16,0,0
6/26/2018,57,40,48.5,-0.9,16,0,0
6/27/2018,60,39,49.5,0.1,15,0,0
6/28/2018,60,42,51,1.6,14,0,0
6/29/2018,55,39,47,-2.3,18,0,0
6/30/2018,58,41,49.5,0.2,15,0,0
7/1/2018,52,40,46,-3.3,19,0,0
7/2/2018,48,40,44,-5.3,21,0,0.2
7/3/2018,52,39,45.5,-3.7,19,0,0
7/4/2018,54,40,47,-2.2,18,0,0
7/5/2018,63,39,51,1.8,14,0,0
7/6/2018,60,41,50.5,1.3,14,0,0
7/7/2018,55,39,47,-2.1,18,0,0
7/8/2018,53,39,46,-3.1,19,0,0
7/9/2018,50,36,43,-6.1,22,0,0
7/10/2018,56,37,46.5,-2.6,18,0,0
7/11/2018,59,43,51,1.9,14,0,0
7/12/2018,57,46,51.5,2.4,13,0,0
7/13/2018,61,46,53.5,4.4,11,0,0
7/14/2018,55,42,48.5,-0.6,16,0,0
7/15/2018,54,42,48,-1,17,0,0
7/16/2018,63,41,52,3,13,0,0
7/17/2018,62,44,53,4,12,0,0
7/18/2018,59,42,50.5,1.5,14,0,0
7/19/2018,58,41,49.5,0.5,15,0,0
7/20/2018,59,40,49.5,0.5,15,0,0
7/21/2018,61,45,53,4,12,0,0
7/22/2018,63,44,53.5,4.5,11,0,0
7/23/2018,61,45,53,4,12,0,0
7/24/2018,58,43,50.5,1.4,14,0,0
7/25/2018,57,42,49.5,0.4,15,0,0
7/26/2018,56,43,49.5,0.4,15,0,0
7/27/2018,59,43,51,1.9,14,0,0
7/28/2018,61,44,52.5,3.4,12,0,0
7/29/2018,58,47,52.5,3.4,12,0,0
7/30/2018,55,42,48.5,-0.6,16,0,0
7/31/2018,59,40,49.5,0.4,15,0,0
8/1/2018,60,40,50,0.9,15,0,0
8/2/2018,56,38,47,-2.1,18,0,0
8/3/2018,57,40,48.5,-0.6,16,0,0
8/4/2018,61,41,51,1.9,14,0,0
8/5/2018,65,45,55,5.9,10,0,0
8/6/2018,65,46,55.5,6.4,9,0,0
8/7/2018,64,46,55,5.9,10,0,0
8/8/2018,54,44,49,-0.1,16,0,0.02
8/9/2018,58,45,51.5,2.4,13,0,0.07
8/10/2018,56,41,48.5,-0.6,16,0,0
8/11/2018,57,40,48.5,-0.6,16,0,0.02
8/12/2018,60,40,50,0.9,15,0,0
8/13/2018,58,42,50,0.9,15,0,0
8/14/2018,55,39,47,-2.1,18,0,0.03
8/15/2018,55,40,47.5,-1.6,17,0,0
8/16/2018,53,40,46.5,-2.6,18,0,0.05
8/17/2018,54,40,47,-2,18,0,0.07
8/18/2018,60,41,50.5,1.5,14,0,0.92
8/19/2018,58,41,49.5,0.5,15,0,0
8/20/2018,58,41,49.5,0.5,15,0,0
8/21/2018,58,41,49.5,0.5,15,0,0
8/22/2018,51,42,46.5,-2.4,18,0,0.78
8/23/2018,48,44,46,-2.9,19,0,3.71
8/24/2018,54,45,49.5,0.6,15,0,1.5
8/25/2018,55,44,49.5,0.6,15,0,1.19
8/26/2018,49,43,46,-2.8,19,0,2.17
8/27/2018,49,42,45.5,-3.3,19,0,1.45
8/28/2018,50,40,45,-3.8,20,0,1.22
8/29/2018,54,42,48,-0.8,17,0,0
8/30/2018,54,40,47,-1.7,18,0,0
8/31/2018,54,38,46,-2.7,19,0,0
9/1/2018,55,39,47,-1.7,18,0,0
9/2/2018,56,40,48,-0.7,17,0,0
9/3/2018,58,41,49.5,0.8,15,0,0.04
9/4/2018,59,39,49,0.4,16,0,0
9/5/2018,59,40,49.5,0.9,15,0,0
9/6/2018,55,37,46,-2.6,19,0,0.04
9/7/2018,53,38,45.5,-3.1,19,0,0.06
9/8/2018,53,38,45.5,-3.1,19,0,0.44
9/9/2018,54,39,46.5,-2.1,18,0,0
9/10/2018,56,37,46.5,-2.1,18,0,0
9/11/2018,58,41,49.5,1,15,0,0
9/12/2018,52,42,47,-1.5,18,0,0.07
9/13/2018,51,40,45.5,-3,19,0,0.16
9/14/2018,55,37,46,-2.5,19,0,0
9/15/2018,54,39,46.5,-2,18,0,0
9/16/2018,56,39,47.5,-1,17,0,0
9/17/2018,57,41,49,0.5,16,0,0
9/18/2018,54,40,47,-1.5,18,0,0
9/19/2018,57,43,50,1.5,15,0,0.06
9/20/2018,57,41,49,0.5,16,0,0
9/21/2018,60,42,51,2.5,14,0,0
9/22/2018,63,44,53.5,5,11,0,0
9/23/2018,61,46,53.5,5,11,0,0
9/24/2018,60,41,50.5,2,14,0,0
9/25/2018,56,41,48.5,0,16,0,0.07
9/26/2018,54,40,47,-1.5,18,0,0.14
9/27/2018,56,40,48,-0.5,17,0,0
9/28/2018,59,43,51,2.5,14,0,0
9/29/2018,61,43,52,3.5,13,0,0
9/30/2018,62,43,52.5,4,12,0,0
10/1/2018,63,40,51.5,3,13,0,0
10/2/2018,56,41,48.5,0.1,16,0,0
10/3/2018,59,40,49.5,1.1,15,0,0
10/4/2018,58,43,50.5,2.1,14,0,0
10/5/2018,56,42,49,0.6,16,0,0
10/6/2018,51,40,45.5,-2.9,19,0,0.07
10/7/2018,51,42,46.5,-1.8,18,0,0.79
10/8/2018,52,42,47,-1.3,18,0,0.24
10/9/2018,52,40,46,-2.2,19,0,0.02
10/10/2018,51,39,45,-3.2,20,0,0
10/11/2018,53,39,46,-2.2,19,0,0
10/12/2018,54,38,46,-2.1,19,0,0.26
10/13/2018,55,41,48,0,17,0,0.17
10/14/2018,56,39,47.5,-0.5,17,0,0
10/15/2018,52,38,45,-2.9,20,0,0
10/16/2018,55,40,47.5,-0.4,17,0,0
10/17/2018,52,37,44.5,-3.3,20,0,0.02
10/18/2018,51,37,44,-3.7,21,0,0.02
10/19/2018,M,M,M,M,M,M,0.32
10/20/2018,48,38,43,-4.5,22,0,0.15
10/21/2018,47,36,41.5,-6,23,0,0
10/22/2018,52,35,43.5,-3.9,21,0,0
10/23/2018,52,37,44.5,-2.8,20,0,0
10/24/2018,54,40,47,-0.2,18,0,0
10/25/2018,56,38,47,-0.1,18,0,0
10/26/2018,53,37,45,-2,20,0,0.3
10/27/2018,52,38,45,-1.9,20,0,0
10/28/2018,52,41,46.5,-0.2,18,0,0
10/29/2018,53,38,45.5,-1.1,19,0,0.86
10/30/2018,53,44,48.5,2,16,0,0.01
10/31/2018,55,43,49,2.6,16,0,0.03
11/1/2018,57,41,49,2.7,16,0,0
11/2/2018,52,35,43.5,-2.7,21,0,0
11/3/2018,46,34,40,-6.1,25,0,0.07
11/4/2018,46,33,39.5,-6.4,25,0,0.01
11/5/2018,51,35,43,-2.8,22,0,0
11/6/2018,48,32,40,-5.7,25,0,0.03
11/7/2018,48,35,41.5,-4.1,23,0,0
11/8/2018,51,33,42,-3.5,23,0,0
11/9/2018,52,37,44.5,-0.9,20,0,0
11/10/2018,53,39,46,0.7,19,0,0
11/11/2018,52,34,43,-2.2,22,0,0
11/12/2018,56,33,44.5,-0.5,20,0,0
11/13/2018,55,37,46,1.1,19,0,0
11/14/2018,56,38,47,2.2,18,0,0
11/15/2018,53,38,45.5,0.8,19,0,0
11/16/2018,52,40,46,1.4,19,0,0
11/17/2018,52,40,46,1.4,19,0,0
11/18/2018,51,37,44,-0.5,21,0,0.03
11/19/2018,51,35,43,-1.4,22,0,0
11/20/2018,54,35,44.5,0.2,20,0,0
11/21/2018,54,34,44,-0.2,21,0,0
11/22/2018,50,32,41,-3.1,24,0,0
11/23/2018,51,33,42,-2.1,23,0,0
11/24/2018,54,41,47.5,3.5,17,0,0
11/25/2018,57,38,47.5,3.6,17,0,0
11/26/2018,56,41,48.5,4.6,16,0,0
11/27/2018,57,40,48.5,4.7,16,0,0
11/28/2018,56,42,49,5.2,16,0,0
11/29/2018,57,38,47.5,3.8,17,0,0
11/30/2018,52,38,45,1.3,20,0,0
12/1/2018,52,37,44.5,0.9,20,0,0
12/2/2018,51,33,42,-1.6,23,0,0
12/3/2018,53,36,44.5,0.9,20,0,0
12/4/2018,56,39,47.5,4,17,0,0
12/5/2018,53,36,44.5,1,20,0,0
12/6/2018,52,36,44,0.5,21,0,0
12/7/2018,53,37,45,1.5,20,0,0
12/8/2018,53,34,43.5,0,21,0,0
12/9/2018,53,36,44.5,1.1,20,0,0
12/10/2018,55,36,45.5,2.1,19,0,0
12/11/2018,56,38,47,3.6,18,0,0
12/12/2018,55,39,47,3.6,18,0,0
12/13/2018,54,37,45.5,2.1,19,0,0
12/14/2018,56,37,46.5,3.1,18,0,0
12/15/2018,53,40,46.5,3.1,18,0,0
12/16/2018,57,40,48.5,5.1,16,0,0
12/17/2018,60,42,51,7.6,14,0,0
12/18/2018,51,35,43,-0.4,22,0,0
12/19/2018,51,32,41.5,-1.9,23,0,0
12/20/2018,58,37,47.5,4.1,17,0,0
12/21/2018,57,42,49.5,6.1,15,0,0
12/22/2018,55,40,47.5,4.1,17,0,0
12/23/2018,55,39,47,3.6,18,0,0
12/24/2018,52,36,44,0.6,21,0,0
12/25/2018,48,37,42.5,-0.9,22,0,0
12/26/2018,46,35,40.5,-2.9,24,0,0.11
12/27/2018,44,33,38.5,-4.9,26,0,0.05
12/28/2018,47,33,40,-3.5,25,0,0
12/29/2018,47,36,41.5,-2,23,0,0
12/30/2018,52,39,45.5,2,19,0,0
12/31/2018,57,40,48.5,5,16,0,0
