,Date,YEAR,MONTH,DAY,HOUR,MINUTE,WIND DIRECTION,WIND SPEED,BAROMETRIC PRESSURE,TEMPERATURE AT 2 METERS,TEMPERATURE AT 10 METERS,TEMPERATURE AT TOWER TOP,RELATIVE HUMIDITY,PRECIPITATION INTENSITY
235,5201830,2018.0,5.0,30.0,11.501396648044693,29.522346368715084,195.80656424581005,5.7417597765363135,681.9657472067039,10.12981843575419,10.391899441340783,9.994343575418995,49.114525139664806,-19.42667597765363
236,5201831,2018.0,5.0,31.0,11.493723849372385,29.51673640167364,123.10669456066945,2.6423988842398884,681.4197419804742,12.868967921896791,12.78326359832636,12.182357043235704,15.208507670850768,-0.06903765690376569
237,520184,2018.0,5.0,4.0,11.492672714584787,29.500348918353104,157.6817864619679,2.5921144452198184,681.5722260990929,7.766364270760643,7.724982554082344,7.222609909281228,64.05303558967202,0.0
238,520185,2018.0,5.0,5.0,11.49475890985325,29.50733752620545,147.73165618448638,3.186932215234102,681.475821104123,7.8319357092942,7.688120195667366,7.543116701607268,61.735150244584204,0.0
239,520186,2018.0,5.0,6.0,11.489881367759944,29.500348918353104,259.15840893230984,5.112002791346825,680.3338450802512,9.632030704815074,9.210746685275646,8.92079553384508,41.21284019539428,0.0
240,520187,2018.0,5.0,7.0,11.501046755059317,29.500348918353104,266.62247034193996,4.066643405443126,681.6780879274249,9.3960223307746,8.914724354501047,8.603698534542918,48.044661549197485,0.0
241,520188,2018.0,5.0,8.0,11.497554157931516,29.50733752620545,268.26764500349407,3.1873515024458423,683.1473095737247,9.275541579315163,9.024947589098533,8.502445842068484,50.23200559049616,0.0
242,520189,2018.0,5.0,9.0,11.492672714584787,29.500348918353104,168.62665736217724,2.627006280530356,682.6175157013259,8.926796929518494,9.564689462665736,9.210188415910677,54.842986741102585,0.0
243,620181,2018.0,6.0,1.0,11.502092050209205,29.51673640167364,118.6276150627615,3.258437935843794,680.0932078103208,12.349721059972106,12.360599721059971,11.888284518828451,10.872384937238493,0.0
244,6201810,2018.0,6.0,10.0,11.499302649930264,29.51255230125523,142.0676429567643,6.185216178521618,683.5371129707113,9.366875871687588,9.07273361227336,8.297838214783821,32.33612273361227,0.0
245,6201811,2018.0,6.0,11.0,11.497206703910615,29.51675977653631,82.27164804469274,5.09713687150838,681.0240502793296,8.776536312849162,8.243784916201118,7.354748603351955,24.24441340782123,0.0
246,6201812,2018.0,6.0,12.0,11.496513249651326,29.51255230125523,163.30962343096235,4.63047419804742,679.5563319386332,8.32112970711297,8.073361227336123,7.589609483960948,28.426778242677823,0.0
247,6201813,2018.0,6.0,13.0,11.495810055865922,29.51675977653631,166.75209497206703,4.265712290502793,679.8436731843575,7.851117318435754,7.712081005586593,7.484148044692737,40.20041899441341,0.0
248,6201814,2018.0,6.0,14.0,11.496513249651326,29.51255230125523,128.22245467224548,2.218479776847978,680.3555230125522,8.438075313807532,8.942329149232915,8.493863319386332,39.36610878661088,0.0
249,6201815,2018.0,6.0,15.0,11.507670850767084,29.51255230125523,157.82217573221757,3.051534170153417,680.3346373779638,9.074546722454672,8.959205020920502,8.634170153417015,31.615062761506277,0.0
250,6201816,2018.0,6.0,16.0,11.508379888268156,29.51675977653631,168.12709497206703,2.7260474860335195,680.5638617318435,8.090642458100557,8.362220670391062,8.112639664804469,37.112430167597765,0.0
251,6201817,2018.0,6.0,17.0,11.504881450488146,29.51255230125523,128.3563458856346,2.6184100418410043,680.5944560669456,10.676011157601115,10.75516039051604,10.177405857740586,24.063458856345886,0.0
252,6201818,2018.0,6.0,18.0,11.469187675070028,29.535014005602243,106.31512605042016,5.654761904761905,680.9453081232493,11.128641456582633,10.711904761904762,9.791946778711484,31.82843137254902,0.0
253,6201819,2018.0,6.0,19.0,11.484298674110258,29.491974877878576,110.50174459176553,6.571388695045359,680.8459874389393,10.16496859734822,9.791974877878577,8.744452198185623,66.24773203070481,0.0
254,620182,2018.0,6.0,2.0,11.523743016759777,29.536312849162012,131.20810055865923,2.9533519553072622,679.1292039106146,11.572625698324023,11.694553072625697,11.343016759776537,30.250698324022345,0.0
255,6201820,2018.0,6.0,20.0,11.494068387997208,29.491974877878576,160.49616189811584,6.227494766224703,681.0697138869505,11.789462665736217,11.209002093510119,10.439916259595254,52.86601535240754,0.0
256,6201821,2018.0,6.0,21.0,11.501046755059317,29.491974877878576,90.36147941381716,3.0744591765526867,681.002023726448,11.796441032798326,11.43433356594557,10.859455687369156,19.54431263084438,0.0
257,6201822,2018.0,6.0,22.0,11.493361285814116,29.496156533892382,103.46261355695317,5.2823899371069185,680.4784067085953,11.297554157931517,10.900628930817609,-13.923689727463312,20.9832285115304,0.0
258,6201823,2018.0,6.0,23.0,11.487090020935101,29.491974877878576,118.87578506629448,6.513747383112352,680.2877878576413,-988.5736915561757,-990.7133984647593,-999.9,-98.64480111653873,0.0
259,6201824,2018.0,6.0,24.0,11.498255408234472,29.491974877878576,121.79274249825541,5.268387997208653,680.4321702721563,-999.9,-999.9,-999.9,-99.0,0.0
260,6201825,2018.0,6.0,25.0,11.496156533892384,29.496156533892382,105.94619147449336,4.86932215234102,680.3454926624738,-999.9,-999.9,-999.9,-99.0,0.0
261,6201826,2018.0,6.0,26.0,11.5,29.5,109.55347222222223,-8.860555555555555,680.4869791666666,8.810972222222222,8.284722222222221,8.284722222222221,-99.0,0.0
262,6201827,2018.0,6.0,27.0,11.5,29.5,147.07777777777778,6.821736111111111,680.7514930555556,8.847152777777778,7.936041666666666,7.937291666666667,43.052083333333336,0.0
263,6201828,2018.0,6.0,28.0,11.5,29.5,155.49583333333334,11.057361111111112,680.9062430555556,9.978194444444444,8.998055555555556,8.998125,30.949305555555554,0.0
264,6201829,2018.0,6.0,29.0,11.5,29.5,123.33541666666666,6.040833333333333,681.2721111111111,8.267291666666667,7.467152777777779,7.468263888888888,36.44722222222222,0.0
265,620183,2018.0,6.0,3.0,11.5,29.522346368715084,157.2304469273743,6.245879888268156,680.9492318435755,13.530796089385474,13.259636871508379,12.609078212290504,22.299581005586592,0.0
266,6201830,2018.0,6.0,30.0,11.5,29.5,143.90902777777777,3.911875,680.3978888888888,9.173472222222221,8.617986111111112,8.619583333333335,20.305555555555557,0.0
267,620184,2018.0,6.0,4.0,11.471698113207546,29.469601677148848,145.43605870020966,7.932634521313767,683.6378965758211,13.045073375262055,12.839063591893781,11.908735150244585,22.25436757512229,0.0
268,620185,2018.0,6.0,5.0,11.497907949790795,29.51673640167364,193.7231520223152,3.713528591352859,683.2473361227336,11.588981868898186,11.19260808926081,10.299721059972105,22.357043235704325,0.0
269,620186,2018.0,6.0,6.0,11.5,29.5,186.41736111111112,4.234930555555556,680.8259861111111,8.841041666666667,8.178888888888888,8.179722222222221,30.564583333333335,0.0
270,620187,2018.0,6.0,7.0,11.505586592178771,29.522346368715084,156.7486033519553,6.372974860335196,679.2352444134078,8.3213687150838,8.066899441340782,7.228072625698324,28.82891061452514,0.0
271,620188,2018.0,6.0,8.0,11.503486750348674,29.51534170153417,222.05997210599722,4.946164574616458,681.2787726638772,7.437238493723849,7.059135285913528,6.37629009762901,52.365411436541144,0.0
272,620189,2018.0,6.0,9.0,11.502793296089385,29.51675977653631,184.1082402234637,8.540782122905028,683.5066340782123,8.741899441340783,8.898882681564245,8.020670391061453,46.37360335195531,0.0
273,720181,2018.0,7.0,1.0,11.5,29.5,159.76458333333332,2.8720138888888886,679.8383402777778,8.860208333333334,8.511875,8.511805555555556,29.19236111111111,0.0
274,7201810,2018.0,7.0,10.0,11.5,29.5,230.88472222222222,2.7241666666666666,681.5577916666666,7.1436111111111105,6.970625,6.823333333333333,45.90138888888889,0.0
275,7201811,2018.0,7.0,11.0,11.5,29.5,177.2138888888889,3.3569444444444443,682.6500625,10.055972222222222,10.227986111111111,10.019930555555556,41.22152777777778,0.0
276,7201812,2018.0,7.0,12.0,11.5,29.5,142.14652777777778,4.270486111111111,681.8468611111111,10.778125,10.298333333333334,10.107847222222222,41.08958333333333,0.0
277,7201813,2018.0,7.0,13.0,11.5,29.5,108.18611111111112,4.54125,681.0112847222222,10.753194444444444,10.590416666666668,10.157291666666667,26.260416666666668,0.0
278,7201814,2018.0,7.0,14.0,11.5,29.5,155.30902777777777,2.9827083333333335,680.9812083333333,10.076736111111112,9.944305555555555,9.440555555555555,33.238194444444446,0.0
279,7201815,2018.0,7.0,15.0,11.5,29.5,203.98958333333334,4.5813194444444445,681.2860833333333,8.7375,8.519722222222223,8.141458333333334,71.47013888888888,0.0
280,7201816,2018.0,7.0,16.0,11.478079331941546,29.538622129436327,214.3855254001392,3.6437021572720947,681.888816979819,9.196033402922756,8.946137787056367,8.639596381350035,52.30758524704245,0.0
281,7201817,2018.0,7.0,17.0,11.5,29.5,132.85902777777778,8.181736111111112,681.7654861111112,10.95861111111111,10.657708333333334,9.96375,38.43472222222222,0.0
282,7201818,2018.0,7.0,18.0,11.5,29.5,168.51527777777778,7.180902777777778,681.9109722222222,11.184513888888889,10.901527777777778,10.251875,40.15694444444444,0.0
283,7201819,2018.0,7.0,19.0,11.5,29.5,202.52083333333334,6.481527777777777,682.1865555555555,9.063055555555556,8.843402777777778,8.432638888888889,49.53055555555556,0.0
284,720182,2018.0,7.0,2.0,11.5,29.5,153.12847222222223,2.5190277777777776,680.2486319444445,6.876458333333334,6.513541666666667,6.514305555555556,73.66805555555555,0.0
285,7201820,2018.0,7.0,20.0,11.5,29.5,109.05277777777778,3.795486111111111,681.1622222222222,9.306736111111112,9.39423611111111,8.814375,36.71805555555556,0.0
286,7201821,2018.0,7.0,21.0,11.5,29.5,102.53125,3.6181944444444443,680.4719027777778,10.645138888888889,10.585625,10.157569444444444,34.87916666666667,0.0
287,7201822,2018.0,7.0,22.0,11.5,29.5,166.87083333333334,5.407916666666666,680.7459444444445,11.327430555555555,11.018055555555556,10.424375,40.81041666666667,0.0
288,7201823,2018.0,7.0,23.0,11.5,29.5,188.41319444444446,6.369930555555556,681.8639375,10.485208333333334,10.228125,9.758194444444444,38.68611111111111,0.0
289,7201824,2018.0,7.0,24.0,11.5,29.5,150.21805555555557,5.189930555555556,682.0695,10.393125,10.227152777777778,9.734027777777778,29.449305555555554,0.0
290,7201825,2018.0,7.0,25.0,11.5,29.5,125.64791666666666,4.206944444444445,682.3873472222223,9.318263888888888,9.070694444444444,8.646319444444446,40.62013888888889,0.0
291,7201826,2018.0,7.0,26.0,11.5,29.5,201.8513888888889,3.359513888888889,682.7140763888889,9.430069444444444,9.455555555555556,9.157638888888888,78.37152777777777,0.0
292,7201827,2018.0,7.0,27.0,11.5,29.5,133.75833333333333,3.2339583333333333,683.3591319444445,9.620763888888888,9.541319444444444,9.045694444444443,71.39652777777778,0.0
293,7201828,2018.0,7.0,28.0,11.5,29.5,111.51805555555555,4.223611111111111,682.7368125,10.49798611111111,10.439444444444444,10.02951388888889,36.84861111111111,0.0
294,7201829,2018.0,7.0,29.0,11.5,29.5,142.28472222222223,4.379444444444444,681.5048958333334,11.182291666666666,10.768541666666668,10.482291666666667,31.177777777777777,0.0
295,720183,2018.0,7.0,3.0,11.5,29.5,121.32638888888889,4.201805555555556,679.6266666666667,6.9411805555555555,6.975902777777777,6.976527777777778,74.1138888888889,0.23958333333333334
296,7201830,2018.0,7.0,30.0,11.5,29.5,217.05972222222223,2.6128472222222223,681.7781875,9.406597222222222,9.72888888888889,9.435694444444444,47.44513888888889,0.0
297,7201831,2018.0,7.0,31.0,11.5,29.5,206.51527777777778,2.798958333333333,682.4601111111111,8.493125000000001,8.588472222222222,8.111597222222223,69.55763888888889,0.0
298,720184,2018.0,7.0,4.0,11.5,29.5,129.94027777777777,3.1841666666666666,678.6986180555556,7.846041666666666,7.732083333333334,7.731875,51.85625,0.0
299,720185,2018.0,7.0,5.0,11.426871938418474,29.55773268019594,146.3365990202939,3.757102869139258,679.2063470958713,9.714975507347797,9.693282015395383,9.694681595521343,27.164450664800558,0.0
300,720186,2018.0,7.0,6.0,11.5,29.5,144.05138888888888,5.959722222222222,680.5195763888888,11.16173611111111,10.50375,10.747847222222221,21.740277777777777,0.0
301,720187,2018.0,7.0,7.0,11.5,29.5,122.24652777777777,7.003819444444445,681.0148541666666,8.043194444444445,7.263055555555555,7.619236111111111,69.36111111111111,0.010416666666666666
302,720188,2018.0,7.0,8.0,11.5,29.5,120.68472222222222,4.575208333333333,680.4752777777778,7.604791666666666,6.9655555555555555,7.215694444444445,45.263888888888886,0.0
303,720189,2018.0,7.0,9.0,11.5,29.5,207.63472222222222,2.3230555555555554,680.2706736111111,6.396875,6.130833333333333,6.335416666666666,69.26875,0.0
304,820181,2018.0,8.0,1.0,11.5,29.5,151.76458333333332,5.573402777777778,682.3367013888889,9.353055555555555,9.135277777777777,8.613402777777777,48.87361111111111,0.0
305,8201810,2018.0,8.0,10.0,11.5,29.5,157.66458333333333,5.076180555555555,681.1607152777779,9.328611111111112,9.570347222222221,9.532708333333334,66.29305555555555,0.08333333333333333
306,8201811,2018.0,8.0,11.0,11.5,29.5,131.09166666666667,3.8218055555555552,681.8645069444444,9.220069444444444,9.714305555555557,9.207708333333333,50.821527777777774,0.0
307,8201812,2018.0,8.0,12.0,11.5,29.5,123.40069444444444,4.907638888888889,681.7031736111111,8.499027777777778,8.591805555555556,8.508680555555555,47.75,0.052083333333333336
308,8201813,2018.0,8.0,13.0,11.5,29.5,175.32222222222222,7.227361111111111,681.5580208333333,8.69125,8.626458333333334,8.159652777777778,47.87361111111111,0.0
309,8201814,2018.0,8.0,14.0,11.5,29.5,138.81458333333333,5.152152777777778,681.5969027777778,7.550486111111112,7.647986111111111,7.5945833333333335,55.790277777777774,0.03125
310,8201815,2018.0,8.0,15.0,11.5,29.5,193.70763888888888,3.5825,681.2195833333333,7.363402777777777,7.534652777777778,7.507847222222222,67.69930555555555,0.020833333333333332
311,8201816,2018.0,8.0,16.0,11.5,29.5,225.53472222222223,2.552013888888889,681.4028888888889,8.151736111111111,8.061111111111112,7.591180555555555,76.61597222222223,0.0625
312,8201817,2018.0,8.0,17.0,11.5,29.5,161.53194444444443,3.1406944444444447,682.4957847222223,7.629583333333334,8.532361111111111,8.400625,70.95,0.11458333333333333
313,8201818,2018.0,8.0,18.0,11.5,29.5,148.41875,-6.708888888888889,682.5849444444444,9.39048611111111,9.985833333333334,10.004375,54.922222222222224,1.0319444444444446
314,8201819,2018.0,8.0,19.0,11.5,29.5,117.45555555555555,-56.69125,682.2845277777777,8.3325,9.069861111111111,9.407222222222222,68.33333333333333,0.03125
315,820182,2018.0,8.0,2.0,11.5,29.5,127.42708333333333,7.272430555555555,681.9999583333333,8.588541666666666,8.2225,7.514236111111111,47.9875,0.0
316,8201820,2018.0,8.0,20.0,11.5,29.5,127.37708333333333,5.397777777777778,682.4198402777778,8.886388888888888,9.23451388888889,8.944722222222222,61.91388888888889,0.0
317,8201821,2018.0,8.0,21.0,11.5,29.5,127.02638888888889,7.235416666666667,681.3407083333333,9.476041666666667,9.569305555555555,9.440069444444445,31.227083333333333,0.0
318,8201822,2018.0,8.0,22.0,11.5,29.5,140.29305555555555,8.519791666666666,680.3826597222222,8.974513888888888,9.111319444444444,8.858888888888888,41.8125,0.07291666666666667
319,8201823,2018.0,8.0,23.0,11.5,29.5,141.37916666666666,10.074930555555556,678.8754097222222,7.538819444444444,7.7809027777777775,7.3781944444444445,91.33055555555555,3.0833333333333335
320,8201824,2018.0,8.0,24.0,11.5,29.5,161.07291666666666,10.284097222222222,678.8255902777778,8.142013888888888,8.50548611111111,8.049861111111111,89.77847222222222,1.53125
321,8201825,2018.0,8.0,25.0,11.5,29.5,180.83402777777778,5.585208333333333,679.2591874999999,8.33048611111111,8.519375,8.071597222222222,91.55208333333333,1.8541666666666667
322,8201826,2018.0,8.0,26.0,11.5,29.5,210.775,2.185763888888889,680.1394791666667,8.438680555555557,8.399583333333332,8.032222222222222,90.35763888888889,2.03125
323,8201827,2018.0,8.0,27.0,11.5,29.5,174.34375,1.9319444444444445,680.3219375,7.435416666666667,7.362083333333333,7.154444444444445,94.44305555555556,0.8444444444444444
324,8201828,2018.0,8.0,28.0,11.5,29.5,165.0875,2.174097222222222,680.5396597222223,7.55625,7.811736111111111,7.727569444444445,87.25069444444445,1.2270833333333333
325,8201829,2018.0,8.0,29.0,11.5,29.5,227.3048611111111,2.636111111111111,681.4424583333333,8.209375,8.245416666666667,8.215208333333333,85.86875,1.0951388888888889
326,820183,2018.0,8.0,3.0,11.5,29.5,121.625,4.056180555555556,681.0994513888888,8.844791666666667,8.672083333333333,8.00951388888889,47.54236111111111,0.0
327,8201830,2018.0,8.0,30.0,11.5,29.5,258.0875,3.1077083333333335,680.276625,8.428055555555556,8.594305555555556,8.393541666666668,64.42847222222223,0.0
328,8201831,2018.0,8.0,31.0,11.5,29.5,218.9701388888889,3.137916666666667,677.9462222222222,7.823611111111111,8.823888888888888,8.927291666666665,42.602777777777774,0.0
329,820184,2018.0,8.0,4.0,11.5,29.5,190.79583333333332,4.828819444444444,680.8530902777777,9.04701388888889,8.766319444444445,8.329027777777778,54.49722222222222,0.0
330,820185,2018.0,8.0,5.0,11.5,29.5,122.47222222222223,6.330694444444445,680.9903472222222,11.520902777777776,11.286458333333334,10.804791666666667,35.482638888888886,0.0
331,820186,2018.0,8.0,6.0,11.5,29.5,133.86319444444445,5.480208333333334,680.7769791666667,12.57826388888889,12.306111111111111,11.99201388888889,14.32638888888889,0.0
332,820187,2018.0,8.0,7.0,11.5,29.5,121.43333333333334,8.15076388888889,680.9653611111111,12.243611111111111,11.914861111111112,11.364583333333334,18.509027777777778,0.0
333,820188,2018.0,8.0,8.0,11.5,29.5,111.41527777777777,9.692638888888888,680.1658125,10.210694444444444,10.163055555555555,9.553680555555555,52.451388888888886,0.041666666666666664
334,820189,2018.0,8.0,9.0,11.5,29.5,185.75972222222222,8.782152777777778,680.1775763888888,10.139513888888889,10.140138888888888,9.7075,60.43680555555556,0.0
335,920181,2018.0,9.0,1.0,11.5,29.5,238.36180555555555,3.599375,676.9095763888889,7.730763888888888,8.164305555555556,9.000902777777778,40.65972222222222,0.0
336,9201810,2018.0,9.0,10.0,11.5,29.5,244.73958333333334,3.3362499999999997,680.3253888888888,7.139513888888889,7.634027777777778,7.807916666666666,57.611805555555556,0.0
337,9201811,2018.0,9.0,11.0,11.5,29.5,234.86458333333334,2.9003472222222224,680.1919930555555,9.146041666666665,9.778055555555556,9.854513888888889,36.113194444444446,0.0
338,9201812,2018.0,9.0,12.0,11.5,29.5,196.41666666666666,2.6835416666666667,679.1106875,8.761111111111111,8.730138888888888,8.446944444444444,81.84027777777777,0.08333333333333333
339,9201813,2018.0,9.0,13.0,11.5,29.5,181.64652777777778,5.583194444444445,679.5467777777777,7.625555555555555,7.819375,7.582916666666667,78.66944444444445,0.125
340,9201814,2018.0,9.0,14.0,11.5,29.5,168.9284722222222,3.4590277777777776,680.5322638888889,7.279027777777777,8.297152777777777,8.116597222222222,69.07430555555555,0.0625
341,9201815,2018.0,9.0,15.0,11.5,29.5,205.07777777777778,2.544375,680.9220833333334,7.785555555555556,8.817777777777778,8.59923611111111,61.05625,0.0
342,9201816,2018.0,9.0,16.0,11.5,29.5,195.67638888888888,2.656736111111111,679.8205277777778,8.197291666666667,8.738402777777777,8.652152777777777,56.518055555555556,0.0
343,9201817,2018.0,9.0,17.0,11.5,29.5,122.09722222222223,5.388541666666667,678.4916736111111,9.302083333333334,9.327777777777778,9.207152777777777,24.697222222222223,0.0
344,9201818,2018.0,9.0,18.0,11.5,29.5,168.34375,4.320208333333333,678.2028750000001,8.869236111111112,9.334999999999999,9.336944444444445,23.993055555555557,0.0
345,9201819,2018.0,9.0,19.0,11.5,29.5,176.05555555555554,4.200972222222222,679.2324444444445,9.682083333333335,9.69986111111111,9.773819444444444,43.52013888888889,0.0
346,920182,2018.0,9.0,2.0,11.5,29.5,195.92777777777778,2.817083333333333,677.3129583333333,8.608472222222222,9.416597222222222,9.495902777777777,40.30555555555556,0.0
347,9201820,2018.0,9.0,20.0,11.5,29.5,184.3736111111111,3.9689583333333336,680.7793958333333,8.48638888888889,8.893680555555555,8.855277777777777,81.08472222222223,0.07291666666666667
348,9201821,2018.0,9.0,21.0,11.5,29.5,109.86458333333333,6.663819444444444,680.9062847222223,9.444097222222222,9.398402777777779,9.155902777777778,53.90833333333333,0.0
349,9201822,2018.0,9.0,22.0,11.5,29.5,122.87430555555555,6.693333333333333,680.5839930555555,11.171388888888888,11.20625,10.980694444444445,29.10902777777778,0.0
350,9201823,2018.0,9.0,23.0,11.5,29.5,153.62569444444443,3.361180555555556,679.9735972222222,11.305763888888889,11.664652777777777,11.493402777777778,36.79375,0.0
351,9201824,2018.0,9.0,24.0,11.5,29.5,177.57777777777778,3.9096527777777776,679.9723263888889,9.992430555555556,10.381180555555556,10.497083333333332,48.92777777777778,0.0
352,9201825,2018.0,9.0,25.0,11.5,29.5,180.5090277777778,6.0974305555555555,680.1040694444445,9.731944444444444,9.921944444444446,9.825486111111111,50.759027777777774,0.0
353,9201826,2018.0,9.0,26.0,11.5,29.5,202.6548611111111,2.594375,680.4865833333333,8.613680555555556,9.38048611111111,9.326458333333333,69.31319444444445,0.125
354,9201827,2018.0,9.0,27.0,11.5,29.5,173.1159722222222,3.1521527777777782,681.2601666666667,8.840694444444445,9.330208333333333,9.414444444444444,78.27986111111112,0.125
355,9201828,2018.0,9.0,28.0,11.5,29.5,189.26180555555555,4.279861111111111,681.8931805555555,9.693125,10.07875,10.307361111111112,49.202083333333334,0.0
356,9201829,2018.0,9.0,29.0,11.5,29.5,144.27152777777778,4.840277777777778,682.124,10.51888888888889,10.39076388888889,10.06625,57.19305555555555,0.0
357,920183,2018.0,9.0,3.0,11.5,29.5,209.00208333333333,4.052222222222222,679.0364166666666,8.217430555555556,8.678680555555555,8.411875,70.03680555555556,0.041666666666666664
358,9201830,2018.0,9.0,30.0,11.5,29.5,173.5298611111111,5.695138888888889,681.5281666666666,10.735416666666667,10.678055555555556,10.651388888888889,22.554861111111112,0.0
359,920184,2018.0,9.0,4.0,11.5,29.5,169.01041666666666,3.850486111111111,680.6355833333333,8.930208333333333,9.402708333333333,9.156875,69.51458333333333,0.010416666666666666
360,920185,2018.0,9.0,5.0,11.5,29.5,106.21180555555556,5.156458333333333,680.1631736111111,9.311250000000001,9.220208333333334,8.977777777777778,37.9,0.0
361,920186,2018.0,9.0,6.0,11.5,29.5,126.46111111111111,3.7766666666666664,679.0008680555555,8.639930555555555,9.274791666666667,8.79513888888889,37.83888888888889,0.041666666666666664
362,920187,2018.0,9.0,7.0,11.5,29.5,218.67916666666667,2.404097222222222,679.2680277777778,7.283402777777778,7.681111111111111,7.413333333333334,82.42152777777778,0.03125
363,920188,2018.0,9.0,8.0,11.5,29.5,192.38333333333333,3.0275000000000003,680.7605625,7.437569444444445,7.9806944444444445,7.936041666666666,75.14166666666667,0.08333333333333333
364,920189,2018.0,9.0,9.0,11.5,29.5,229.1861111111111,3.1363888888888884,680.8090902777777,7.796805555555555,8.079236111111111,8.195555555555556,79.10416666666667,0.4479166666666667
